app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341910883500, ref_stop_time: 780341910995580, actual_exe_time: 112080, task_app_start_time:780341909594069, task_sched_time:780341910877530
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341913014490, ref_stop_time: 780341913073320, actual_exe_time: 58830, task_app_start_time:780341911914540, task_sched_time:780341913008220
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341913347850, ref_stop_time: 780341913405720, actual_exe_time: 57870, task_app_start_time:780341909594069, task_sched_time:780341913339360
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780341913563910, ref_stop_time: 780341913712170, actual_exe_time: 148260, task_app_start_time:780341909594069, task_sched_time:780341913537660
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341913819450, ref_stop_time: 780341913920280, actual_exe_time: 100830, task_app_start_time:780341909594069, task_sched_time:780341913815100
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780341915185290, ref_stop_time: 780341915268270, actual_exe_time: 82980, task_app_start_time:780341914230990, task_sched_time:780341915177370
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341915191110, ref_stop_time: 780341915260350, actual_exe_time: 69240, task_app_start_time:780341911914540, task_sched_time:780341915067030
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780341915384580, ref_stop_time: 780341915504160, actual_exe_time: 119580, task_app_start_time:780341911914540, task_sched_time:780341915379660
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341915590230, ref_stop_time: 780341915686830, actual_exe_time: 96600, task_app_start_time:780341911914540, task_sched_time:780341915586690
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341917092751, ref_stop_time: 780341917154131, actual_exe_time: 61380, task_app_start_time:780341914230990, task_sched_time:780341917082311
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780341917276471, ref_stop_time: 780341917393621, actual_exe_time: 117150, task_app_start_time:780341914230990, task_sched_time:780341917268491
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341917447861, ref_stop_time: 780341917507291, actual_exe_time: 59430, task_app_start_time:780341916544260, task_sched_time:780341917444831
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780341917928371, ref_stop_time: 780341918025601, actual_exe_time: 97230, task_app_start_time:780341914230990, task_sched_time:780341917532491
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341919225991, ref_stop_time: 780341919285481, actual_exe_time: 59490, task_app_start_time:780341916544260, task_sched_time:780341919217261
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341919759331, ref_stop_time: 780341919818011, actual_exe_time: 58680, task_app_start_time:780341918858221, task_sched_time:780341919755101
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780341919771751, ref_stop_time: 780341919889231, actual_exe_time: 117480, task_app_start_time:780341916544260, task_sched_time:780341919404011
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341919985771, ref_stop_time: 780341920082431, actual_exe_time: 96660, task_app_start_time:780341916544260, task_sched_time:780341919977551
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341921531641, ref_stop_time: 780341921589451, actual_exe_time: 57810, task_app_start_time:780341918858221, task_sched_time:780341921528581
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780341921710591, ref_stop_time: 780341921829211, actual_exe_time: 118620, task_app_start_time:780341918858221, task_sched_time:780341921703781
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780341921916631, ref_stop_time: 780341922013261, actual_exe_time: 96630, task_app_start_time:780341918858221, task_sched_time:780341921913571
