app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826078827483, ref_stop_time: 778826078939803, actual_exe_time: 112320, task_app_start_time:778826077539163, task_sched_time:778826078821033
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826080133173, ref_stop_time: 778826080192753, actual_exe_time: 59580, task_app_start_time:778826077539163, task_sched_time:778826080130743
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778826080285303, ref_stop_time: 778826080363513, actual_exe_time: 78210, task_app_start_time:778826077539163, task_sched_time:778826080279393
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826080424323, ref_stop_time: 778826080525153, actual_exe_time: 100830, task_app_start_time:778826077539163, task_sched_time:778826080421473
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826080907533, ref_stop_time: 778826080965433, actual_exe_time: 57900, task_app_start_time:778826079852943, task_sched_time:778826080904383
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826081964493, ref_stop_time: 778826082022153, actual_exe_time: 57660, task_app_start_time:778826079852943, task_sched_time:778826081962003
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778826082103453, ref_stop_time: 778826082178543, actual_exe_time: 75090, task_app_start_time:778826079852943, task_sched_time:778826082099343
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826083103864, ref_stop_time: 778826083204184, actual_exe_time: 100320, task_app_start_time:778826079852943, task_sched_time:778826082235183
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826083209464, ref_stop_time: 778826083270754, actual_exe_time: 61290, task_app_start_time:778826082167533, task_sched_time:778826083094114
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826084190224, ref_stop_time: 778826084251814, actual_exe_time: 61590, task_app_start_time:778826082167533, task_sched_time:778826084184314
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778826084326994, ref_stop_time: 778826084401064, actual_exe_time: 74070, task_app_start_time:778826082167533, task_sched_time:778826084324174
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826084463884, ref_stop_time: 778826084564834, actual_exe_time: 100950, task_app_start_time:778826082167533, task_sched_time:778826084457644
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826086048424, ref_stop_time: 778826086107524, actual_exe_time: 59100, task_app_start_time:778826084483414, task_sched_time:778826086044164
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826086413464, ref_stop_time: 778826086473494, actual_exe_time: 60030, task_app_start_time:778826084483414, task_sched_time:778826086409984
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778826086555514, ref_stop_time: 778826086631654, actual_exe_time: 76140, task_app_start_time:778826084483414, task_sched_time:778826086549604
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826086686404, ref_stop_time: 778826086782734, actual_exe_time: 96330, task_app_start_time:778826084483414, task_sched_time:778826086683434
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826087653664, ref_stop_time: 778826087712224, actual_exe_time: 58560, task_app_start_time:778826086795184, task_sched_time:778826087651084
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826088549764, ref_stop_time: 778826088608084, actual_exe_time: 58320, task_app_start_time:778826086795184, task_sched_time:778826088546644
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778826088685754, ref_stop_time: 778826088760064, actual_exe_time: 74310, task_app_start_time:778826086795184, task_sched_time:778826088683144
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778826088817245, ref_stop_time: 778826088912675, actual_exe_time: 95430, task_app_start_time:778826086795184, task_sched_time:778826088814395
