app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562481666432, ref_stop_time: 778562481775722, actual_exe_time: 109290, task_app_start_time:778562480539631, task_sched_time:778562481651792
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562482380672, ref_stop_time: 778562482442382, actual_exe_time: 61710, task_app_start_time:778562478802451, task_sched_time:778562482372602
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562482512462, ref_stop_time: 778562482573272, actual_exe_time: 60810, task_app_start_time:778562478802451, task_sched_time:778562482507782
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562483314722, ref_stop_time: 778562483379222, actual_exe_time: 64500, task_app_start_time:778562482278342, task_sched_time:778562483309892
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778562483319132, ref_stop_time: 778562483472342, actual_exe_time: 153210, task_app_start_time:778562478802451, task_sched_time:778562482707342
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562483581722, ref_stop_time: 778562483682642, actual_exe_time: 100920, task_app_start_time:778562478802451, task_sched_time:778562483578392
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562483814522, ref_stop_time: 778562483878482, actual_exe_time: 63960, task_app_start_time:778562480539631, task_sched_time:778562483809212
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778562484010392, ref_stop_time: 778562484132132, actual_exe_time: 121740, task_app_start_time:778562480539631, task_sched_time:778562483997372
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562484232512, ref_stop_time: 778562484332682, actual_exe_time: 100170, task_app_start_time:778562480539631, task_sched_time:778562484223182
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562484964602, ref_stop_time: 778562485023462, actual_exe_time: 58860, task_app_start_time:778562484012132, task_sched_time:778562484958302
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562486668722, ref_stop_time: 778562486728452, actual_exe_time: 59730, task_app_start_time:778562482278342, task_sched_time:778562486278662
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562486800902, ref_stop_time: 778562486862522, actual_exe_time: 61620, task_app_start_time:778562485749852, task_sched_time:778562486655102
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778562486903982, ref_stop_time: 778562487024852, actual_exe_time: 120870, task_app_start_time:778562482278342, task_sched_time:778562486892102
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562487343992, ref_stop_time: 778562487402552, actual_exe_time: 58560, task_app_start_time:778562484012132, task_sched_time:778562486821842
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562487441222, ref_stop_time: 778562487537732, actual_exe_time: 96510, task_app_start_time:778562482278342, task_sched_time:778562487142962
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778562487545262, ref_stop_time: 778562487662443, actual_exe_time: 117181, task_app_start_time:778562484012132, task_sched_time:778562487525222
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562487754723, ref_stop_time: 778562487854143, actual_exe_time: 99420, task_app_start_time:778562484012132, task_sched_time:778562487751693
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562488606753, ref_stop_time: 778562488668733, actual_exe_time: 61980, task_app_start_time:778562485749852, task_sched_time:778562488594993
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778562488793773, ref_stop_time: 778562488910233, actual_exe_time: 116460, task_app_start_time:778562485749852, task_sched_time:778562488785733
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778562489009863, ref_stop_time: 778562489109343, actual_exe_time: 99480, task_app_start_time:778562485749852, task_sched_time:778562488997623
