app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998467750826, ref_stop_time: 778998467860296, actual_exe_time: 109470, task_app_start_time:778998466483236, task_sched_time:778998467746206
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998469861146, ref_stop_time: 778998469920516, actual_exe_time: 59370, task_app_start_time:778998466483236, task_sched_time:778998469046046
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998469925376, ref_stop_time: 778998469986486, actual_exe_time: 61110, task_app_start_time:778998468801186, task_sched_time:778998469872486
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778998470015646, ref_stop_time: 778998470163576, actual_exe_time: 147930, task_app_start_time:778998466483236, task_sched_time:778998470008146
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998470227026, ref_stop_time: 778998470328396, actual_exe_time: 101370, task_app_start_time:778998466483236, task_sched_time:778998470224896
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998470975556, ref_stop_time: 778998471036726, actual_exe_time: 61170, task_app_start_time:778998468801186, task_sched_time:778998470968386
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778998471112746, ref_stop_time: 778998472178827, actual_exe_time: 1066081, task_app_start_time:778998468801186, task_sched_time:778998471109896
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998472083097, ref_stop_time: 778998472142107, actual_exe_time: 59010, task_app_start_time:778998471124806, task_sched_time:778998472080187
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998472240297, ref_stop_time: 778998472339837, actual_exe_time: 99540, task_app_start_time:778998468801186, task_sched_time:778998472233787
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998473950987, ref_stop_time: 778998474012217, actual_exe_time: 61230, task_app_start_time:778998471124806, task_sched_time:778998473947627
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778998474140107, ref_stop_time: 778998474259177, actual_exe_time: 119070, task_app_start_time:778998471124806, task_sched_time:778998474130687
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998474344707, ref_stop_time: 778998474441877, actual_exe_time: 97170, task_app_start_time:778998471124806, task_sched_time:778998474341917
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998474720487, ref_stop_time: 778998474780847, actual_exe_time: 60360, task_app_start_time:778998473440267, task_sched_time:778998474716827
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998475325677, ref_stop_time: 778998475384117, actual_exe_time: 58440, task_app_start_time:778998473440267, task_sched_time:778998475322947
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778998475463767, ref_stop_time: 778998475580227, actual_exe_time: 116460, task_app_start_time:778998473440267, task_sched_time:778998475458727
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998475636177, ref_stop_time: 778998475732837, actual_exe_time: 96660, task_app_start_time:778998473440267, task_sched_time:778998475634107
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998476607187, ref_stop_time: 778998476669257, actual_exe_time: 62070, task_app_start_time:778998475744837, task_sched_time:778998476599897
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998477505237, ref_stop_time: 778998477567157, actual_exe_time: 61920, task_app_start_time:778998475744837, task_sched_time:778998477497707
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778998477646837, ref_stop_time: 778998477763057, actual_exe_time: 116220, task_app_start_time:778998475744837, task_sched_time:778998477639187
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778998477825487, ref_stop_time: 778998477951818, actual_exe_time: 126331, task_app_start_time:778998475744837, task_sched_time:778998477817927
