app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779880548057521, ref_stop_time: 779880548223571, actual_exe_time: 166050, task_app_start_time:779880546767641, task_sched_time:779880548052481
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779880550136972, ref_stop_time: 779880550217582, actual_exe_time: 80610, task_app_start_time:779880546767641, task_sched_time:779880549431641
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779880550222622, ref_stop_time: 779880550303532, actual_exe_time: 80910, task_app_start_time:779880549079741, task_sched_time:779880550127402
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779880550310102, ref_stop_time: 779880550384772, actual_exe_time: 74670, task_app_start_time:779880546767641, task_sched_time:779880550306832
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779880550454462, ref_stop_time: 779880550603412, actual_exe_time: 148950, task_app_start_time:779880546767641, task_sched_time:779880550447262
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779880551300312, ref_stop_time: 779880551380292, actual_exe_time: 79980, task_app_start_time:779880549079741, task_sched_time:779880551297582
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779880551491862, ref_stop_time: 779880551565932, actual_exe_time: 74070, task_app_start_time:779880549079741, task_sched_time:779880551488292
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779880551626232, ref_stop_time: 779880551711882, actual_exe_time: 85650, task_app_start_time:779880549079741, task_sched_time:779880551620382
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779880552364592, ref_stop_time: 779880552444692, actual_exe_time: 80100, task_app_start_time:779880551394932, task_sched_time:779880552361712
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779880553372052, ref_stop_time: 779880553450502, actual_exe_time: 78450, task_app_start_time:779880551394932, task_sched_time:779880553368422
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779880553530902, ref_stop_time: 779880553604312, actual_exe_time: 73410, task_app_start_time:779880551394932, task_sched_time:779880553528082
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779880553663142, ref_stop_time: 779880553744982, actual_exe_time: 81840, task_app_start_time:779880551394932, task_sched_time:779880553659332
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779880554630312, ref_stop_time: 779880554712032, actual_exe_time: 81720, task_app_start_time:779880553707512, task_sched_time:779880554621642
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779880555610202, ref_stop_time: 779880555690723, actual_exe_time: 80521, task_app_start_time:779880553707512, task_sched_time:779880555604352
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779880555768243, ref_stop_time: 779880555844743, actual_exe_time: 76500, task_app_start_time:779880553707512, task_sched_time:779880555762633
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779880555900363, ref_stop_time: 779880555981663, actual_exe_time: 81300, task_app_start_time:779880553707512, task_sched_time:779880555897423
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779880556892853, ref_stop_time: 779880556975893, actual_exe_time: 83040, task_app_start_time:779880556021473, task_sched_time:779880556885833
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779880557809983, ref_stop_time: 779880557891523, actual_exe_time: 81540, task_app_start_time:779880556021473, task_sched_time:779880557803533
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779880557970633, ref_stop_time: 779880558048423, actual_exe_time: 77790, task_app_start_time:779880556021473, task_sched_time:779880557964813
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779880558102483, ref_stop_time: 779880558185163, actual_exe_time: 82680, task_app_start_time:779880556021473, task_sched_time:779880558099723
