app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724707541839, ref_stop_time: 778724707650439, actual_exe_time: 108600, task_app_start_time:778724706239059, task_sched_time:778724707528339
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724709072619, ref_stop_time: 778724709132979, actual_exe_time: 60360, task_app_start_time:778724707976119, task_sched_time:778724709060349
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724710011199, ref_stop_time: 778724710073419, actual_exe_time: 62220, task_app_start_time:778724706239059, task_sched_time:778724710004149
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724710758769, ref_stop_time: 778724710825189, actual_exe_time: 66420, task_app_start_time:778724709713359, task_sched_time:778724710750759
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 778724710772929, ref_stop_time: 778724710921970, actual_exe_time: 149041, task_app_start_time:778724706239059, task_sched_time:778724710211239
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724711032220, ref_stop_time: 778724711138810, actual_exe_time: 106590, task_app_start_time:778724706239059, task_sched_time:778724711021570
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778724711118410, ref_stop_time: 778724711189030, actual_exe_time: 70620, task_app_start_time:778724707976119, task_sched_time:778724711114780
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 778724712044750, ref_stop_time: 778724712161390, actual_exe_time: 116640, task_app_start_time:778724707976119, task_sched_time:778724711308910
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778724712384830, ref_stop_time: 778724712461390, actual_exe_time: 76560, task_app_start_time:778724711449190, task_sched_time:778724712370250
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724712384950, ref_stop_time: 778724712507890, actual_exe_time: 122940, task_app_start_time:778724707976119, task_sched_time:778724712249170
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724713700810, ref_stop_time: 778724713759880, actual_exe_time: 59070, task_app_start_time:778724709713359, task_sched_time:778724713697120
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 778724713932830, ref_stop_time: 778724714052770, actual_exe_time: 119940, task_app_start_time:778724709713359, task_sched_time:778724713922570
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724714099870, ref_stop_time: 778724714159060, actual_exe_time: 59190, task_app_start_time:778724713185320, task_sched_time:778724714091530
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778724714181470, ref_stop_time: 778724714283560, actual_exe_time: 102090, task_app_start_time:778724709713359, task_sched_time:778724714171270
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724714304260, ref_stop_time: 778724714365370, actual_exe_time: 61110, task_app_start_time:778724711449190, task_sched_time:778724714234720
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 778724714545730, ref_stop_time: 778724714664410, actual_exe_time: 118680, task_app_start_time:778724711449190, task_sched_time:778724714486120
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724714756390, ref_stop_time: 778724714858270, actual_exe_time: 101880, task_app_start_time:778724711449190, task_sched_time:778724714749760
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724715902420, ref_stop_time: 778724715963710, actual_exe_time: 61290, task_app_start_time:778724713185320, task_sched_time:778724715897290
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 778724716095110, ref_stop_time: 778724716211240, actual_exe_time: 116130, task_app_start_time:778724713185320, task_sched_time:778724716084760
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778724716303100, ref_stop_time: 778724716400420, actual_exe_time: 97320, task_app_start_time:778724713185320, task_sched_time:778724716297850
