app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778876772154671, ref_stop_time: 778876772267201, actual_exe_time: 112530, task_app_start_time:778876770877601, task_sched_time:778876772149331
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778876773459821, ref_stop_time: 778876773533171, actual_exe_time: 73350, task_app_start_time:778876770877601, task_sched_time:778876773454091
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778876773633701, ref_stop_time: 778876773709151, actual_exe_time: 75450, task_app_start_time:778876770877601, task_sched_time:778876773624791
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778876774258211, ref_stop_time: 778876774322171, actual_exe_time: 63960, task_app_start_time:778876773190391, task_sched_time:778876774251431
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778876774261841, ref_stop_time: 778876774376411, actual_exe_time: 114570, task_app_start_time:778876770877601, task_sched_time:778876773771431
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778876775335932, ref_stop_time: 778876775397642, actual_exe_time: 61710, task_app_start_time:778876773190391, task_sched_time:778876775329122
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778876775477712, ref_stop_time: 778876775551872, actual_exe_time: 74160, task_app_start_time:778876773190391, task_sched_time:778876775468742
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778876775613132, ref_stop_time: 778876775713872, actual_exe_time: 100740, task_app_start_time:778876773190391, task_sched_time:778876775608242
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778876776475752, ref_stop_time: 778876776536502, actual_exe_time: 60750, task_app_start_time:778876775506722, task_sched_time:778876776464952
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778876778325912, ref_stop_time: 778876778385912, actual_exe_time: 60000, task_app_start_time:778876775506722, task_sched_time:778876778323272
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778876778514882, ref_stop_time: 778876778591562, actual_exe_time: 76680, task_app_start_time:778876775506722, task_sched_time:778876778502192
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778876778677212, ref_stop_time: 778876778777112, actual_exe_time: 99900, task_app_start_time:778876775506722, task_sched_time:778876778674392
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778876778724762, ref_stop_time: 778876778791662, actual_exe_time: 66900, task_app_start_time:778876777829382, task_sched_time:778876778721612
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778876779670782, ref_stop_time: 778876779729342, actual_exe_time: 58560, task_app_start_time:778876777829382, task_sched_time:778876779668232
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778876779809232, ref_stop_time: 778876779883722, actual_exe_time: 74490, task_app_start_time:778876777829382, task_sched_time:778876779805812
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778876779941262, ref_stop_time: 778876780036872, actual_exe_time: 95610, task_app_start_time:778876777829382, task_sched_time:778876779938802
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778876781009173, ref_stop_time: 778876781068123, actual_exe_time: 58950, task_app_start_time:778876780147422, task_sched_time:778876781000773
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778876781921353, ref_stop_time: 778876781982763, actual_exe_time: 61410, task_app_start_time:778876780147422, task_sched_time:778876781916343
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778876782058963, ref_stop_time: 778876782132913, actual_exe_time: 73950, task_app_start_time:778876780147422, task_sched_time:778876782055693
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778876782193153, ref_stop_time: 778876782292483, actual_exe_time: 99330, task_app_start_time:778876780147422, task_sched_time:778876782188263
