app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739906034365, ref_stop_time: 778739906145935, actual_exe_time: 111570, task_app_start_time:778739904745895, task_sched_time:778739906022725
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739907567125, ref_stop_time: 778739907628445, actual_exe_time: 61320, task_app_start_time:778739906485745, task_sched_time:778739907549155
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739909314055, ref_stop_time: 778739909374505, actual_exe_time: 60450, task_app_start_time:778739904745895, task_sched_time:778739908464635
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739909517665, ref_stop_time: 778739909585645, actual_exe_time: 67980, task_app_start_time:778739908243445, task_sched_time:778739909296715
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778739909528495, ref_stop_time: 778739909679815, actual_exe_time: 151320, task_app_start_time:778739904745895, task_sched_time:778739909515445
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739909945976, ref_stop_time: 778739910050196, actual_exe_time: 104220, task_app_start_time:778739904745895, task_sched_time:778739909779505
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739910500646, ref_stop_time: 778739910558696, actual_exe_time: 58050, task_app_start_time:778739906485745, task_sched_time:778739910495606
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778739910730926, ref_stop_time: 778739910849696, actual_exe_time: 118770, task_app_start_time:778739906485745, task_sched_time:778739910723636
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739910988716, ref_stop_time: 778739911087446, actual_exe_time: 98730, task_app_start_time:778739906485745, task_sched_time:778739910970986
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778739911000326, ref_stop_time: 778739911079646, actual_exe_time: 79320, task_app_start_time:778739909959926, task_sched_time:778739910987096
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739912521236, ref_stop_time: 778739912583216, actual_exe_time: 61980, task_app_start_time:778739908243445, task_sched_time:778739912504856
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778739912614746, ref_stop_time: 778739912674626, actual_exe_time: 59880, task_app_start_time:778739911692156, task_sched_time:778739912603016
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739913235326, ref_stop_time: 778739913293706, actual_exe_time: 58380, task_app_start_time:778739909959926, task_sched_time:778739913222786
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778739913555096, ref_stop_time: 778739913672006, actual_exe_time: 116910, task_app_start_time:778739908243445, task_sched_time:778739912743326
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739913799236, ref_stop_time: 778739913909996, actual_exe_time: 110760, task_app_start_time:778739908243445, task_sched_time:778739913795936
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778739913801396, ref_stop_time: 778739913927366, actual_exe_time: 125970, task_app_start_time:778739909959926, task_sched_time:778739913417486
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739914293576, ref_stop_time: 778739914390266, actual_exe_time: 96690, task_app_start_time:778739909959926, task_sched_time:778739914016286
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739915279106, ref_stop_time: 778739915338356, actual_exe_time: 59250, task_app_start_time:778739911692156, task_sched_time:778739915271756
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778739915502966, ref_stop_time: 778739915621796, actual_exe_time: 118830, task_app_start_time:778739911692156, task_sched_time:778739915496996
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778739915749866, ref_stop_time: 778739915846076, actual_exe_time: 96210, task_app_start_time:778739911692156, task_sched_time:778739915739396
