app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779216448172306, ref_stop_time: 779216448341986, actual_exe_time: 169680, task_app_start_time:779216446292746, task_sched_time:779216448166246
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779216449643866, ref_stop_time: 779216449774306, actual_exe_time: 130440, task_app_start_time:779216448607306, task_sched_time:779216449632496
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779216450260096, ref_stop_time: 779216450381266, actual_exe_time: 121170, task_app_start_time:779216446292746, task_sched_time:779216450215906
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779216450526976, ref_stop_time: 779216450697256, actual_exe_time: 170280, task_app_start_time:779216446292746, task_sched_time:779216450513716
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779216450790646, ref_stop_time: 779216450876446, actual_exe_time: 85800, task_app_start_time:779216446292746, task_sched_time:779216450783596
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779216451700487, ref_stop_time: 779216451780797, actual_exe_time: 80310, task_app_start_time:779216448607306, task_sched_time:779216451693587
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779216451908567, ref_stop_time: 779216451988067, actual_exe_time: 79500, task_app_start_time:779216448607306, task_sched_time:779216451901697
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779216452074917, ref_stop_time: 779216452199687, actual_exe_time: 124770, task_app_start_time:779216448607306, task_sched_time:779216452072337
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779216452826147, ref_stop_time: 779216452910237, actual_exe_time: 84090, task_app_start_time:779216450920996, task_sched_time:779216452806857
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779216454146057, ref_stop_time: 779216454228497, actual_exe_time: 82440, task_app_start_time:779216453235047, task_sched_time:779216454137687
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779216455952267, ref_stop_time: 779216456018477, actual_exe_time: 66210, task_app_start_time:779216453235047, task_sched_time:779216455944017
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779216456477147, ref_stop_time: 779216456596547, actual_exe_time: 119400, task_app_start_time:779216453235047, task_sched_time:779216456127947
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779216456482337, ref_stop_time: 779216456562677, actual_exe_time: 80340, task_app_start_time:779216455547717, task_sched_time:779216456468537
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779216456695697, ref_stop_time: 779216456780927, actual_exe_time: 85230, task_app_start_time:779216453235047, task_sched_time:779216456688437
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779216456934197, ref_stop_time: 779216457014087, actual_exe_time: 79890, task_app_start_time:779216450920996, task_sched_time:779216455693397
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779216457178037, ref_stop_time: 779216457252737, actual_exe_time: 74700, task_app_start_time:779216450920996, task_sched_time:779216457174647
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779216457380387, ref_stop_time: 779216457477528, actual_exe_time: 97141, task_app_start_time:779216450920996, task_sched_time:779216457373937
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779216458335858, ref_stop_time: 779216458415358, actual_exe_time: 79500, task_app_start_time:779216455547717, task_sched_time:779216458325148
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779216458537848, ref_stop_time: 779216458611828, actual_exe_time: 73980, task_app_start_time:779216455547717, task_sched_time:779216458530078
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779216458717668, ref_stop_time: 779216458803018, actual_exe_time: 85350, task_app_start_time:779216455547717, task_sched_time:779216458706358
