app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834962946355, ref_stop_time: 779834963058015, actual_exe_time: 111660, task_app_start_time:779834961671775, task_sched_time:779834962925955
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834964491445, ref_stop_time: 779834964550665, actual_exe_time: 59220, task_app_start_time:779834963408505, task_sched_time:779834964478515
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834966191786, ref_stop_time: 779834966251696, actual_exe_time: 59910, task_app_start_time:779834961671775, task_sched_time:779834965367836
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834966379856, ref_stop_time: 779834966446666, actual_exe_time: 66810, task_app_start_time:779834965166596, task_sched_time:779834966170786
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779834966404516, ref_stop_time: 779834966554306, actual_exe_time: 149790, task_app_start_time:779834961671775, task_sched_time:779834966387176
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834967479026, ref_stop_time: 779834967580876, actual_exe_time: 101850, task_app_start_time:779834961671775, task_sched_time:779834966657056
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834967700786, ref_stop_time: 779834967761146, actual_exe_time: 60360, task_app_start_time:779834963408505, task_sched_time:779834967440206
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779834967938236, ref_stop_time: 779834968073056, actual_exe_time: 134820, task_app_start_time:779834963408505, task_sched_time:779834967925276
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834967940336, ref_stop_time: 779834968010416, actual_exe_time: 70080, task_app_start_time:779834966883736, task_sched_time:779834967937126
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834968261156, ref_stop_time: 779834968357876, actual_exe_time: 96720, task_app_start_time:779834963408505, task_sched_time:779834968258456
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834969396506, ref_stop_time: 779834969460046, actual_exe_time: 63540, task_app_start_time:779834965166596, task_sched_time:779834969390446
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779834969639596, ref_stop_time: 779834969758156, actual_exe_time: 118560, task_app_start_time:779834965166596, task_sched_time:779834969633056
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834969653906, ref_stop_time: 779834969712436, actual_exe_time: 58530, task_app_start_time:779834968616146, task_sched_time:779834969527516
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834969897536, ref_stop_time: 779834969997196, actual_exe_time: 99660, task_app_start_time:779834965166596, task_sched_time:779834969881336
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834970351706, ref_stop_time: 779834970411556, actual_exe_time: 59850, task_app_start_time:779834966883736, task_sched_time:779834970211756
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779834970542506, ref_stop_time: 779834970658876, actual_exe_time: 116370, task_app_start_time:779834966883736, task_sched_time:779834970538726
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834970757456, ref_stop_time: 779834970854566, actual_exe_time: 97110, task_app_start_time:779834966883736, task_sched_time:779834970746206
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834972326637, ref_stop_time: 779834972385257, actual_exe_time: 58620, task_app_start_time:779834968616146, task_sched_time:779834972321267
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779834972558507, ref_stop_time: 779834972676977, actual_exe_time: 118470, task_app_start_time:779834968616146, task_sched_time:779834972546417
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779834972805077, ref_stop_time: 779834972902277, actual_exe_time: 97200, task_app_start_time:779834968616146, task_sched_time:779834972791127
