app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658798093102, ref_stop_time: 778658798311142, actual_exe_time: 218040, task_app_start_time:778658796815582, task_sched_time:778658798085272
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658799426182, ref_stop_time: 778658799485462, actual_exe_time: 59280, task_app_start_time:778658797923542, task_sched_time:778658799413972
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658800650752, ref_stop_time: 778658800712582, actual_exe_time: 61830, task_app_start_time:778658796815582, task_sched_time:778658800647032
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778658800720592, ref_stop_time: 778658800878062, actual_exe_time: 157470, task_app_start_time:778658799660632, task_sched_time:778658800692842
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778658800930112, ref_stop_time: 778658801077322, actual_exe_time: 147210, task_app_start_time:778658796815582, task_sched_time:778658800925342
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658801125832, ref_stop_time: 778658801230022, actual_exe_time: 104190, task_app_start_time:778658796815582, task_sched_time:778658801116082
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658801529483, ref_stop_time: 778658801589153, actual_exe_time: 59670, task_app_start_time:778658797923542, task_sched_time:778658801232212
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778658801723523, ref_stop_time: 778658801843013, actual_exe_time: 119490, task_app_start_time:778658797923542, task_sched_time:778658801713083
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658802568203, ref_stop_time: 778658802665973, actual_exe_time: 97770, task_app_start_time:778658797923542, task_sched_time:778658801928903
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658802777543, ref_stop_time: 778658802842193, actual_exe_time: 64650, task_app_start_time:778658801396013, task_sched_time:778658802482883
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658802846693, ref_stop_time: 778658802904623, actual_exe_time: 57930, task_app_start_time:778658799660632, task_sched_time:778658802810603
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778658803031973, ref_stop_time: 778658803149423, actual_exe_time: 117450, task_app_start_time:778658799660632, task_sched_time:778658803026633
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658803248783, ref_stop_time: 778658803346163, actual_exe_time: 97380, task_app_start_time:778658799660632, task_sched_time:778658803240383
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658804054583, ref_stop_time: 778658804112723, actual_exe_time: 58140, task_app_start_time:778658803129893, task_sched_time:778658804042853
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658804646483, ref_stop_time: 778658804707323, actual_exe_time: 60840, task_app_start_time:778658801396013, task_sched_time:778658804636313
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778658804826123, ref_stop_time: 778658804942853, actual_exe_time: 116730, task_app_start_time:778658801396013, task_sched_time:778658804821413
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658805036393, ref_stop_time: 778658805135933, actual_exe_time: 99540, task_app_start_time:778658801396013, task_sched_time:778658805030723
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658805887793, ref_stop_time: 778658805947493, actual_exe_time: 59700, task_app_start_time:778658803129893, task_sched_time:778658805879243
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778658806080273, ref_stop_time: 778658806199433, actual_exe_time: 119160, task_app_start_time:778658803129893, task_sched_time:778658806069443
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778658806288083, ref_stop_time: 778658806384233, actual_exe_time: 96150, task_app_start_time:778658803129893, task_sched_time:778658806279323
