app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779708216523468, ref_stop_time: 779708216717148, actual_exe_time: 193680, task_app_start_time:779708215233617, task_sched_time:779708216510898
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779708218054728, ref_stop_time: 779708218184328, actual_exe_time: 129600, task_app_start_time:779708216974338, task_sched_time:779708218039278
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779708219733858, ref_stop_time: 779708219814348, actual_exe_time: 80490, task_app_start_time:779708218710378, task_sched_time:779708219722608
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779708219740098, ref_stop_time: 779708219887008, actual_exe_time: 146910, task_app_start_time:779708215233617, task_sched_time:779708219059668
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779708220032148, ref_stop_time: 779708220190308, actual_exe_time: 158160, task_app_start_time:779708215233617, task_sched_time:779708220025908
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779708220242118, ref_stop_time: 779708220321588, actual_exe_time: 79470, task_app_start_time:779708216974338, task_sched_time:779708220237738
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779708220367458, ref_stop_time: 779708220454038, actual_exe_time: 86580, task_app_start_time:779708215233617, task_sched_time:779708220345828
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779708220464658, ref_stop_time: 779708220602628, actual_exe_time: 137970, task_app_start_time:779708216974338, task_sched_time:779708220361698
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779708221519158, ref_stop_time: 779708221608798, actual_exe_time: 89640, task_app_start_time:779708216974338, task_sched_time:779708221513188
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779708221519398, ref_stop_time: 779708221599108, actual_exe_time: 79710, task_app_start_time:779708220445788, task_sched_time:779708221516578
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779708221809378, ref_stop_time: 779708221891698, actual_exe_time: 82320, task_app_start_time:779708218710378, task_sched_time:779708221804878
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779708222024718, ref_stop_time: 779708222142258, actual_exe_time: 117540, task_app_start_time:779708218710378, task_sched_time:779708222012418
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779708222278848, ref_stop_time: 779708222362158, actual_exe_time: 83310, task_app_start_time:779708218710378, task_sched_time:779708222267958
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779708223106699, ref_stop_time: 779708223188389, actual_exe_time: 81690, task_app_start_time:779708222194278, task_sched_time:779708223097099
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779708223701149, ref_stop_time: 779708223781459, actual_exe_time: 80310, task_app_start_time:779708220445788, task_sched_time:779708223696709
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779708223918259, ref_stop_time: 779708224034809, actual_exe_time: 116550, task_app_start_time:779708220445788, task_sched_time:779708223905389
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779708224123789, ref_stop_time: 779708224208719, actual_exe_time: 84930, task_app_start_time:779708220445788, task_sched_time:779708224117609
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779708224914769, ref_stop_time: 779708224996159, actual_exe_time: 81390, task_app_start_time:779708222194278, task_sched_time:779708224905469
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779708225118109, ref_stop_time: 779708225236519, actual_exe_time: 118410, task_app_start_time:779708222194278, task_sched_time:779708225115559
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779708225327899, ref_stop_time: 779708225411239, actual_exe_time: 83340, task_app_start_time:779708222194278, task_sched_time:779708225320309
