app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139123723655, ref_stop_time: 780139123836635, actual_exe_time: 112980, task_app_start_time:780139121746534, task_sched_time:780139123712405
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139125240245, ref_stop_time: 780139125303755, actual_exe_time: 63510, task_app_start_time:780139124074775, task_sched_time:780139125226715
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139126240625, ref_stop_time: 780139126299905, actual_exe_time: 59280, task_app_start_time:780139121746534, task_sched_time:780139126237745
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139127285675, ref_stop_time: 780139127348255, actual_exe_time: 62580, task_app_start_time:780139124074775, task_sched_time:780139127280575
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139127427605, ref_stop_time: 780139127493455, actual_exe_time: 65850, task_app_start_time:780139126384145, task_sched_time:780139127421455
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780139127439155, ref_stop_time: 780139127591105, actual_exe_time: 151950, task_app_start_time:780139121746534, task_sched_time:780139126490105
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780139127598815, ref_stop_time: 780139127717165, actual_exe_time: 118350, task_app_start_time:780139124074775, task_sched_time:780139127529545
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139127700185, ref_stop_time: 780139127834225, actual_exe_time: 134040, task_app_start_time:780139121746534, task_sched_time:780139127693675
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780139127759735, ref_stop_time: 780139127915555, actual_exe_time: 155820, task_app_start_time:780139124074775, task_sched_time:780139127747825
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139129427885, ref_stop_time: 780139129488095, actual_exe_time: 60210, task_app_start_time:780139126384145, task_sched_time:780139129422455
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780139129619525, ref_stop_time: 780139129740095, actual_exe_time: 120570, task_app_start_time:780139126384145, task_sched_time:780139129607945
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139129675085, ref_stop_time: 780139129733825, actual_exe_time: 58740, task_app_start_time:780139128747815, task_sched_time:780139129672745
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139129833605, ref_stop_time: 780139129930776, actual_exe_time: 97171, task_app_start_time:780139126384145, task_sched_time:780139129825685
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139131916896, ref_stop_time: 780139131978516, actual_exe_time: 61620, task_app_start_time:780139128747815, task_sched_time:780139131518916
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139132054326, ref_stop_time: 780139132119486, actual_exe_time: 65160, task_app_start_time:780139131009126, task_sched_time:780139131906696
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780139132104906, ref_stop_time: 780139132221906, actual_exe_time: 117000, task_app_start_time:780139128747815, task_sched_time:780139132096836
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139132316526, ref_stop_time: 780139132413576, actual_exe_time: 97050, task_app_start_time:780139128747815, task_sched_time:780139132313916
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139133838336, ref_stop_time: 780139133901816, actual_exe_time: 63480, task_app_start_time:780139131009126, task_sched_time:780139133826966
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780139134019056, ref_stop_time: 780139134135036, actual_exe_time: 115980, task_app_start_time:780139131009126, task_sched_time:780139134015666
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780139134252096, ref_stop_time: 780139134351456, actual_exe_time: 99360, task_app_start_time:780139131009126, task_sched_time:780139134248556
