app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779348221006753, ref_stop_time: 779348221209973, actual_exe_time: 203220, task_app_start_time:779348219718522, task_sched_time:779348220995653
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779348222419363, ref_stop_time: 779348222498593, actual_exe_time: 79230, task_app_start_time:779348219718522, task_sched_time:779348222414653
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779348222486953, ref_stop_time: 779348222633983, actual_exe_time: 147030, task_app_start_time:779348221455403, task_sched_time:779348222482753
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779348222684233, ref_stop_time: 779348222758933, actual_exe_time: 74700, task_app_start_time:779348219718522, task_sched_time:779348222680423
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779348222790553, ref_stop_time: 779348223121033, actual_exe_time: 330480, task_app_start_time:779348219718522, task_sched_time:779348222784013
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779348223615583, ref_stop_time: 779348223695233, actual_exe_time: 79650, task_app_start_time:779348221455403, task_sched_time:779348223611803
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779348223775453, ref_stop_time: 779348223849013, actual_exe_time: 73560, task_app_start_time:779348221455403, task_sched_time:779348223773233
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779348223911323, ref_stop_time: 779348224056463, actual_exe_time: 145140, task_app_start_time:779348221455403, task_sched_time:779348223903703
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779348224209613, ref_stop_time: 779348224290073, actual_exe_time: 80460, task_app_start_time:779348223186073, task_sched_time:779348224152433
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779348225829583, ref_stop_time: 779348225907373, actual_exe_time: 77790, task_app_start_time:779348224931653, task_sched_time:779348225825653
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779348226059443, ref_stop_time: 779348226136423, actual_exe_time: 76980, task_app_start_time:779348223186073, task_sched_time:779348226056743
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779348226263023, ref_stop_time: 779348226336403, actual_exe_time: 73380, task_app_start_time:779348223186073, task_sched_time:779348226259543
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779348226432643, ref_stop_time: 779348226518593, actual_exe_time: 85950, task_app_start_time:779348223186073, task_sched_time:779348226424213
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779348227044314, ref_stop_time: 779348227124834, actual_exe_time: 80520, task_app_start_time:779348224931653, task_sched_time:779348227037774
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779348227228814, ref_stop_time: 779348227303124, actual_exe_time: 74310, task_app_start_time:779348224931653, task_sched_time:779348227221434
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779348227385324, ref_stop_time: 779348227471814, actual_exe_time: 86490, task_app_start_time:779348224931653, task_sched_time:779348227380974
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779348227876154, ref_stop_time: 779348227955774, actual_exe_time: 79620, task_app_start_time:779348226660223, task_sched_time:779348227873634
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779348228843324, ref_stop_time: 779348228920724, actual_exe_time: 77400, task_app_start_time:779348226660223, task_sched_time:779348228840954
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779348229000704, ref_stop_time: 779348229074144, actual_exe_time: 73440, task_app_start_time:779348226660223, task_sched_time:779348228998634
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779348229134834, ref_stop_time: 779348229220514, actual_exe_time: 85680, task_app_start_time:779348226660223, task_sched_time:779348229128384
