app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461076702332, ref_stop_time: 778461076814622, actual_exe_time: 112290, task_app_start_time:778461075327042, task_sched_time:778461076696452
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461078126582, ref_stop_time: 778461078189702, actual_exe_time: 63120, task_app_start_time:778461075327042, task_sched_time:778461078102372
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778461078126852, ref_stop_time: 778461078273792, actual_exe_time: 146940, task_app_start_time:778461077064192, task_sched_time:778461078117192
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778461078288192, ref_stop_time: 778461078434352, actual_exe_time: 146160, task_app_start_time:778461075327042, task_sched_time:778461078285012
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461078499302, ref_stop_time: 778461078600072, actual_exe_time: 100770, task_app_start_time:778461075327042, task_sched_time:778461078495702
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461079270723, ref_stop_time: 778461079333213, actual_exe_time: 62490, task_app_start_time:778461077064192, task_sched_time:778461079264993
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778461079689883, ref_stop_time: 778461079807363, actual_exe_time: 117480, task_app_start_time:778461077064192, task_sched_time:778461079407943
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461079872643, ref_stop_time: 778461079972423, actual_exe_time: 99780, task_app_start_time:778461077064192, task_sched_time:778461079865803
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461081313603, ref_stop_time: 778461081372793, actual_exe_time: 59190, task_app_start_time:778461078862873, task_sched_time:778461081310093
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461081442063, ref_stop_time: 778461081500653, actual_exe_time: 58590, task_app_start_time:778461080541343, task_sched_time:778461081438523
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461081821323, ref_stop_time: 778461081878743, actual_exe_time: 57420, task_app_start_time:778461078862873, task_sched_time:778461081818263
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778461081998983, ref_stop_time: 778461082118203, actual_exe_time: 119220, task_app_start_time:778461078862873, task_sched_time:778461081992953
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461082205953, ref_stop_time: 778461082302313, actual_exe_time: 96360, task_app_start_time:778461078862873, task_sched_time:778461082203013
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461082516243, ref_stop_time: 778461082575583, actual_exe_time: 59340, task_app_start_time:778461080541343, task_sched_time:778461082385803
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778461082801783, ref_stop_time: 778461082918933, actual_exe_time: 117150, task_app_start_time:778461080541343, task_sched_time:778461082796983
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461083814493, ref_stop_time: 778461083914393, actual_exe_time: 99900, task_app_start_time:778461080541343, task_sched_time:778461082976563
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461083919253, ref_stop_time: 778461083981053, actual_exe_time: 61800, task_app_start_time:778461082269133, task_sched_time:778461083806723
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461084934934, ref_stop_time: 778461084995414, actual_exe_time: 60480, task_app_start_time:778461082269133, task_sched_time:778461084927614
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778461085073204, ref_stop_time: 778461085188944, actual_exe_time: 115740, task_app_start_time:778461082269133, task_sched_time:778461085069184
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778461085249724, ref_stop_time: 778461085349474, actual_exe_time: 99750, task_app_start_time:778461082269133, task_sched_time:778461085244414
