app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779540906207462, ref_stop_time: 779540906399702, actual_exe_time: 192240, task_app_start_time:779540904901232, task_sched_time:779540906195462
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779540907272702, ref_stop_time: 779540907381302, actual_exe_time: 108600, task_app_start_time:779540906057012, task_sched_time:779540907262172
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779540907587672, ref_stop_time: 779540907666302, actual_exe_time: 78630, task_app_start_time:779540904901232, task_sched_time:779540907585212
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779540907760412, ref_stop_time: 779540908123952, actual_exe_time: 363540, task_app_start_time:779540904901232, task_sched_time:779540907752162
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779540908327052, ref_stop_time: 779540908387892, actual_exe_time: 60840, task_app_start_time:779540906057012, task_sched_time:779540908319912
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779540909038472, ref_stop_time: 779540909126012, actual_exe_time: 87540, task_app_start_time:779540904901232, task_sched_time:779540908185392
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779540909135102, ref_stop_time: 779540909252192, actual_exe_time: 117090, task_app_start_time:779540906057012, task_sched_time:779540908461452
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779540909259992, ref_stop_time: 779540909341202, actual_exe_time: 81210, task_app_start_time:779540907793232, task_sched_time:779540909027612
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779540909388632, ref_stop_time: 779540909492972, actual_exe_time: 104340, task_app_start_time:779540906057012, task_sched_time:779540909385752
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779540910629103, ref_stop_time: 779540910707553, actual_exe_time: 78450, task_app_start_time:779540909529722, task_sched_time:779540910625053
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779540911175493, ref_stop_time: 779540911235043, actual_exe_time: 59550, task_app_start_time:779540907793232, task_sched_time:779540911172013
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779540911360863, ref_stop_time: 779540911482453, actual_exe_time: 121590, task_app_start_time:779540907793232, task_sched_time:779540911353453
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779540911569543, ref_stop_time: 779540911654893, actual_exe_time: 85350, task_app_start_time:779540907793232, task_sched_time:779540911561533
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779540912180223, ref_stop_time: 779540912260563, actual_exe_time: 80340, task_app_start_time:779540911266393, task_sched_time:779540912172603
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779540912181303, ref_stop_time: 779540912240643, actual_exe_time: 59340, task_app_start_time:779540909529722, task_sched_time:779540911585143
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779540912325483, ref_stop_time: 779540912441433, actual_exe_time: 115950, task_app_start_time:779540909529722, task_sched_time:779540912321913
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779540912500803, ref_stop_time: 779540912582193, actual_exe_time: 81390, task_app_start_time:779540909529722, task_sched_time:779540912497983
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779540913163053, ref_stop_time: 779540913226263, actual_exe_time: 63210, task_app_start_time:779540911266393, task_sched_time:779540913155013
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779540913307023, ref_stop_time: 779540913422703, actual_exe_time: 115680, task_app_start_time:779540911266393, task_sched_time:779540913299583
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779540913490173, ref_stop_time: 779540913571593, actual_exe_time: 81420, task_app_start_time:779540911266393, task_sched_time:779540913487773
