app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779343152657077, ref_stop_time: 779343152861947, actual_exe_time: 204870, task_app_start_time:779343151397377, task_sched_time:779343152645677
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779343154185637, ref_stop_time: 779343154338397, actual_exe_time: 152760, task_app_start_time:779343153133417, task_sched_time:779343154182307
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779343154455367, ref_stop_time: 779343154586527, actual_exe_time: 131160, task_app_start_time:779343151397377, task_sched_time:779343154452307
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779343154682197, ref_stop_time: 779343154757407, actual_exe_time: 75210, task_app_start_time:779343151397377, task_sched_time:779343154677907
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779343154826797, ref_stop_time: 779343154914967, actual_exe_time: 88170, task_app_start_time:779343151397377, task_sched_time:779343154821337
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779343155338657, ref_stop_time: 779343155420227, actual_exe_time: 81570, task_app_start_time:779343153133417, task_sched_time:779343155331217
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779343156118537, ref_stop_time: 779343156198577, actual_exe_time: 80040, task_app_start_time:779343154866667, task_sched_time:779343156115657
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779343156134737, ref_stop_time: 779343156215557, actual_exe_time: 80820, task_app_start_time:779343153133417, task_sched_time:779343155495857
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779343156278227, ref_stop_time: 779343156362617, actual_exe_time: 84390, task_app_start_time:779343153133417, task_sched_time:779343156273277
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779343157516358, ref_stop_time: 779343157596248, actual_exe_time: 79890, task_app_start_time:779343156603638, task_sched_time:779343157509938
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779343158282648, ref_stop_time: 779343158362238, actual_exe_time: 79590, task_app_start_time:779343154866667, task_sched_time:779343158279618
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779343158489168, ref_stop_time: 779343158565698, actual_exe_time: 76530, task_app_start_time:779343154866667, task_sched_time:779343158479838
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779343158658398, ref_stop_time: 779343158740208, actual_exe_time: 81810, task_app_start_time:779343154866667, task_sched_time:779343158655068
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779343159338798, ref_stop_time: 779343159418688, actual_exe_time: 79890, task_app_start_time:779343156603638, task_sched_time:779343158469578
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779343159423728, ref_stop_time: 779343159503528, actual_exe_time: 79800, task_app_start_time:779343158337398, task_sched_time:779343159327668
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779343159503378, ref_stop_time: 779343159578048, actual_exe_time: 74670, task_app_start_time:779343156603638, task_sched_time:779343159497438
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779343159642188, ref_stop_time: 779343159726788, actual_exe_time: 84600, task_app_start_time:779343156603638, task_sched_time:779343159635888
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779343160483418, ref_stop_time: 779343160564058, actual_exe_time: 80640, task_app_start_time:779343158337398, task_sched_time:779343160474958
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779343160639958, ref_stop_time: 779343160713938, actual_exe_time: 73980, task_app_start_time:779343158337398, task_sched_time:779343160636628
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779343160771508, ref_stop_time: 779343160854428, actual_exe_time: 82920, task_app_start_time:779343158337398, task_sched_time:779343160768658
