app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521909205612, ref_stop_time: 778521909395752, actual_exe_time: 190140, task_app_start_time:778521907225822, task_sched_time:778521909192982
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521910483342, ref_stop_time: 778521910546252, actual_exe_time: 62910, task_app_start_time:778521909227662, task_sched_time:778521910378012
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521910588702, ref_stop_time: 778521910647622, actual_exe_time: 58920, task_app_start_time:778521907225822, task_sched_time:778521910586002
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521911783183, ref_stop_time: 778521911848433, actual_exe_time: 65250, task_app_start_time:778521910700542, task_sched_time:778521911770283
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778521911787233, ref_stop_time: 778521911961263, actual_exe_time: 174030, task_app_start_time:778521907225822, task_sched_time:778521910829692
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521912032603, ref_stop_time: 778521912134813, actual_exe_time: 102210, task_app_start_time:778521907225822, task_sched_time:778521912025223
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521912550643, ref_stop_time: 778521912611843, actual_exe_time: 61200, task_app_start_time:778521909227662, task_sched_time:778521912539723
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778521912731243, ref_stop_time: 778521912847823, actual_exe_time: 116580, task_app_start_time:778521909227662, task_sched_time:778521912728273
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521912949973, ref_stop_time: 778521913050383, actual_exe_time: 100410, task_app_start_time:778521909227662, task_sched_time:778521912939263
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521913374593, ref_stop_time: 778521913435793, actual_exe_time: 61200, task_app_start_time:778521912438053, task_sched_time:778521913366403
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521913805093, ref_stop_time: 778521913863533, actual_exe_time: 58440, task_app_start_time:778521910700542, task_sched_time:778521913792133
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778521913988903, ref_stop_time: 778521914107403, actual_exe_time: 118500, task_app_start_time:778521910700542, task_sched_time:778521913981703
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778521914349743, ref_stop_time: 778521914423993, actual_exe_time: 74250, task_app_start_time:778521912438053, task_sched_time:778521914345123
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778521914503373, ref_stop_time: 778521914619743, actual_exe_time: 116370, task_app_start_time:778521912438053, task_sched_time:778521914499563
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521915074453, ref_stop_time: 778521915173063, actual_exe_time: 98610, task_app_start_time:778521910700542, task_sched_time:778521914243183
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521915289193, ref_stop_time: 778521915387623, actual_exe_time: 98430, task_app_start_time:778521912438053, task_sched_time:778521914678543
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521915496373, ref_stop_time: 778521915560543, actual_exe_time: 64170, task_app_start_time:778521914173373, task_sched_time:778521915065783
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521917270033, ref_stop_time: 778521917331443, actual_exe_time: 61410, task_app_start_time:778521914173373, task_sched_time:778521917261033
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778521917452733, ref_stop_time: 778521917569223, actual_exe_time: 116490, task_app_start_time:778521914173373, task_sched_time:778521917447453
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778521917662943, ref_stop_time: 778521917762063, actual_exe_time: 99120, task_app_start_time:778521914173373, task_sched_time:778521917652233
