app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778506704362985, ref_stop_time: 778506704563145, actual_exe_time: 200160, task_app_start_time:778506702748685, task_sched_time:778506704353415
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778506705538505, ref_stop_time: 778506705642485, actual_exe_time: 103980, task_app_start_time:778506704490065, task_sched_time:778506705533585
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778506706488065, ref_stop_time: 778506706562106, actual_exe_time: 74041, task_app_start_time:778506702748685, task_sched_time:778506706481915
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778506707325456, ref_stop_time: 778506707407026, actual_exe_time: 81570, task_app_start_time:778506706227365, task_sched_time:778506707319966
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778506707331186, ref_stop_time: 778506707480436, actual_exe_time: 149250, task_app_start_time:778506702748685, task_sched_time:778506706656186
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778506707548986, ref_stop_time: 778506707657586, actual_exe_time: 108600, task_app_start_time:778506702748685, task_sched_time:778506707545446
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778506707601816, ref_stop_time: 778506707664366, actual_exe_time: 62550, task_app_start_time:778506704490065, task_sched_time:778506707586786
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778506708070056, ref_stop_time: 778506708271146, actual_exe_time: 201090, task_app_start_time:778506704490065, task_sched_time:778506707777616
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778506708369096, ref_stop_time: 778506708459666, actual_exe_time: 90570, task_app_start_time:778506704490065, task_sched_time:778506708358416
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778506708908076, ref_stop_time: 778506708969696, actual_exe_time: 61620, task_app_start_time:778506707971866, task_sched_time:778506708896886
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778506709418616, ref_stop_time: 778506709478586, actual_exe_time: 59970, task_app_start_time:778506706227365, task_sched_time:778506709413666
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778506709606476, ref_stop_time: 778506709728396, actual_exe_time: 121920, task_app_start_time:778506706227365, task_sched_time:778506709598466
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778506709886496, ref_stop_time: 778506709947756, actual_exe_time: 61260, task_app_start_time:778506707971866, task_sched_time:778506709878066
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778506710024106, ref_stop_time: 778506710140446, actual_exe_time: 116340, task_app_start_time:778506707971866, task_sched_time:778506710019846
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778506710612346, ref_stop_time: 778506710673426, actual_exe_time: 61080, task_app_start_time:778506709694316, task_sched_time:778506710609076
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778506710622636, ref_stop_time: 778506710712456, actual_exe_time: 89820, task_app_start_time:778506706227365, task_sched_time:778506709813206
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778506711209046, ref_stop_time: 778506711290706, actual_exe_time: 81660, task_app_start_time:778506707971866, task_sched_time:778506710194746
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778506712437126, ref_stop_time: 778506712498806, actual_exe_time: 61680, task_app_start_time:778506709694316, task_sched_time:778506712425096
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778506712623786, ref_stop_time: 778506712740997, actual_exe_time: 117211, task_app_start_time:778506709694316, task_sched_time:778506712615356
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778506712833697, ref_stop_time: 778506712919077, actual_exe_time: 85380, task_app_start_time:778506709694316, task_sched_time:778506712825717
