app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572615094822, ref_stop_time: 778572615286402, actual_exe_time: 191580, task_app_start_time:778572613826602, task_sched_time:778572615089302
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572616479653, ref_stop_time: 778572616558823, actual_exe_time: 79170, task_app_start_time:778572613826602, task_sched_time:778572616472093
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572616649753, ref_stop_time: 778572616728023, actual_exe_time: 78270, task_app_start_time:778572615561562, task_sched_time:778572616594493
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778572616653953, ref_stop_time: 778572616813493, actual_exe_time: 159540, task_app_start_time:778572613826602, task_sched_time:778572616650323
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572616886363, ref_stop_time: 778572616970693, actual_exe_time: 84330, task_app_start_time:778572613826602, task_sched_time:778572616879043
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572618259883, ref_stop_time: 778572618339683, actual_exe_time: 79800, task_app_start_time:778572615561562, task_sched_time:778572617732243
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778572618423053, ref_stop_time: 778572618542033, actual_exe_time: 118980, task_app_start_time:778572615561562, task_sched_time:778572618415973
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572618431273, ref_stop_time: 778572618513743, actual_exe_time: 82470, task_app_start_time:778572617297093, task_sched_time:778572618245843
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572618596933, ref_stop_time: 778572618677663, actual_exe_time: 80730, task_app_start_time:778572615561562, task_sched_time:778572618593633
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572619940903, ref_stop_time: 778572620018723, actual_exe_time: 77820, task_app_start_time:778572619041533, task_sched_time:778572619931213
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572620297243, ref_stop_time: 778572620378303, actual_exe_time: 81060, task_app_start_time:778572617297093, task_sched_time:778572620286863
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778572620497613, ref_stop_time: 778572620614103, actual_exe_time: 116490, task_app_start_time:778572617297093, task_sched_time:778572620494163
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572620714303, ref_stop_time: 778572620799023, actual_exe_time: 84720, task_app_start_time:778572617297093, task_sched_time:778572620704283
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572620940353, ref_stop_time: 778572621019583, actual_exe_time: 79230, task_app_start_time:778572619041533, task_sched_time:778572620890283
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778572621099473, ref_stop_time: 778572621217673, actual_exe_time: 118200, task_app_start_time:778572619041533, task_sched_time:778572621095843
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572621281903, ref_stop_time: 778572621364973, actual_exe_time: 83070, task_app_start_time:778572619041533, task_sched_time:778572621272363
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572622186943, ref_stop_time: 778572622264793, actual_exe_time: 77850, task_app_start_time:778572620768213, task_sched_time:778572622179323
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572623268954, ref_stop_time: 778572623346684, actual_exe_time: 77730, task_app_start_time:778572620768213, task_sched_time:778572623263224
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778572623428884, ref_stop_time: 778572623547654, actual_exe_time: 118770, task_app_start_time:778572620768213, task_sched_time:778572623422194
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778572623604894, ref_stop_time: 778572623686014, actual_exe_time: 81120, task_app_start_time:778572620768213, task_sched_time:778572623597364
