app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779561193628077, ref_stop_time: 779561193824757, actual_exe_time: 196680, task_app_start_time:779561192373957, task_sched_time:779561193616797
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779561194992087, ref_stop_time: 779561195147367, actual_exe_time: 155280, task_app_start_time:779561192373957, task_sched_time:779561194987767
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779561195161587, ref_stop_time: 779561195265177, actual_exe_time: 103590, task_app_start_time:779561194109667, task_sched_time:779561195146497
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779561195234247, ref_stop_time: 779561195381127, actual_exe_time: 146880, task_app_start_time:779561192373957, task_sched_time:779561195231187
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779561195653077, ref_stop_time: 779561195739297, actual_exe_time: 86220, task_app_start_time:779561192373957, task_sched_time:779561195442957
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779561196950787, ref_stop_time: 779561197033527, actual_exe_time: 82740, task_app_start_time:779561195845197, task_sched_time:779561196939327
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779561197159857, ref_stop_time: 779561197221147, actual_exe_time: 61290, task_app_start_time:779561194109667, task_sched_time:779561197149507
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779561197340937, ref_stop_time: 779561197457277, actual_exe_time: 116340, task_app_start_time:779561194109667, task_sched_time:779561197338237
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779561197547517, ref_stop_time: 779561197632777, actual_exe_time: 85260, task_app_start_time:779561194109667, task_sched_time:779561197541157
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779561198742028, ref_stop_time: 779561198821168, actual_exe_time: 79140, task_app_start_time:779561197582497, task_sched_time:779561198738878
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779561198867878, ref_stop_time: 779561198927458, actual_exe_time: 59580, task_app_start_time:779561195845197, task_sched_time:779561198864458
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779561198992378, ref_stop_time: 779561199111208, actual_exe_time: 118830, task_app_start_time:779561195845197, task_sched_time:779561198987008
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779561199199288, ref_stop_time: 779561199282028, actual_exe_time: 82740, task_app_start_time:779561195845197, task_sched_time:779561199195328
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779561199770848, ref_stop_time: 779561199851008, actual_exe_time: 80160, task_app_start_time:779561197582497, task_sched_time:779561199761098
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779561199947548, ref_stop_time: 779561200064128, actual_exe_time: 116580, task_app_start_time:779561197582497, task_sched_time:779561199938398
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779561200234288, ref_stop_time: 779561200313308, actual_exe_time: 79020, task_app_start_time:779561199315928, task_sched_time:779561200228108
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779561200244248, ref_stop_time: 779561200332568, actual_exe_time: 88320, task_app_start_time:779561197582497, task_sched_time:779561200118998
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779561202071998, ref_stop_time: 779561202133408, actual_exe_time: 61410, task_app_start_time:779561199315928, task_sched_time:779561202063478
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779561202254008, ref_stop_time: 779561202369628, actual_exe_time: 115620, task_app_start_time:779561199315928, task_sched_time:779561202249358
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779561202465148, ref_stop_time: 779561202549448, actual_exe_time: 84300, task_app_start_time:779561199315928, task_sched_time:779561202455158
