app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220235229608, ref_stop_time: 780220235426198, actual_exe_time: 196590, task_app_start_time:780220233931418, task_sched_time:780220235220908
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220237312208, ref_stop_time: 780220237393358, actual_exe_time: 81150, task_app_start_time:780220233931418, task_sched_time:780220237305848
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220238257688, ref_stop_time: 780220238335898, actual_exe_time: 78210, task_app_start_time:780220236246698, task_sched_time:780220238253488
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780220238265248, ref_stop_time: 780220238428179, actual_exe_time: 162931, task_app_start_time:780220233931418, task_sched_time:780220237488008
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220238514069, ref_stop_time: 780220238599929, actual_exe_time: 85860, task_app_start_time:780220233931418, task_sched_time:780220238489289
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220239856269, ref_stop_time: 780220239936309, actual_exe_time: 80040, task_app_start_time:780220236246698, task_sched_time:780220239334809
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780220240022769, ref_stop_time: 780220240143399, actual_exe_time: 120630, task_app_start_time:780220236246698, task_sched_time:780220240017129
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220240033599, ref_stop_time: 780220240115109, actual_exe_time: 81510, task_app_start_time:780220238561169, task_sched_time:780220239847329
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220240685979, ref_stop_time: 780220240767189, actual_exe_time: 81210, task_app_start_time:780220236246698, task_sched_time:780220240198899
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220241810379, ref_stop_time: 780220241888139, actual_exe_time: 77760, task_app_start_time:780220240876839, task_sched_time:780220241807469
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220242156609, ref_stop_time: 780220242237279, actual_exe_time: 80670, task_app_start_time:780220238561169, task_sched_time:780220242145689
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780220242356169, ref_stop_time: 780220242472989, actual_exe_time: 116820, task_app_start_time:780220238561169, task_sched_time:780220242351459
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220242572229, ref_stop_time: 780220242657309, actual_exe_time: 85080, task_app_start_time:780220238561169, task_sched_time:780220242561759
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220242838149, ref_stop_time: 780220242917649, actual_exe_time: 79500, task_app_start_time:780220240876839, task_sched_time:780220242794229
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780220243000689, ref_stop_time: 780220243116549, actual_exe_time: 115860, task_app_start_time:780220240876839, task_sched_time:780220242997689
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220243178589, ref_stop_time: 780220243260249, actual_exe_time: 81660, task_app_start_time:780220240876839, task_sched_time:780220243172739
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220244052879, ref_stop_time: 780220244130699, actual_exe_time: 77820, task_app_start_time:780220243189539, task_sched_time:780220244046759
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220244976940, ref_stop_time: 780220245054370, actual_exe_time: 77430, task_app_start_time:780220243189539, task_sched_time:780220244966920
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780220245137290, ref_stop_time: 780220245256930, actual_exe_time: 119640, task_app_start_time:780220243189539, task_sched_time:780220245131140
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780220245308440, ref_stop_time: 780220245389350, actual_exe_time: 80910, task_app_start_time:780220243189539, task_sched_time:780220245305530
