app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778993397208090, ref_stop_time: 778993397411310, actual_exe_time: 203220, task_app_start_time:778993395932280, task_sched_time:778993397197590
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778993399324500, ref_stop_time: 778993399405020, actual_exe_time: 80520, task_app_start_time:778993398246660, task_sched_time:778993399315470
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778993399327140, ref_stop_time: 778993399432860, actual_exe_time: 105720, task_app_start_time:778993395932280, task_sched_time:778993398630930
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778993399527990, ref_stop_time: 778993399674000, actual_exe_time: 146010, task_app_start_time:778993395932280, task_sched_time:778993399524150
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778993399737450, ref_stop_time: 778993399822620, actual_exe_time: 85170, task_app_start_time:778993395932280, task_sched_time:778993399734600
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778993400411850, ref_stop_time: 778993400473830, actual_exe_time: 61980, task_app_start_time:778993398246660, task_sched_time:778993400401590
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778993401512791, ref_stop_time: 778993401629731, actual_exe_time: 116940, task_app_start_time:778993398246660, task_sched_time:778993400640900
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778993401639031, ref_stop_time: 778993401721501, actual_exe_time: 82470, task_app_start_time:778993400560590, task_sched_time:778993401500041
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778993401692341, ref_stop_time: 778993401796771, actual_exe_time: 104430, task_app_start_time:778993398246660, task_sched_time:778993401687781
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778993403511691, ref_stop_time: 778993403593171, actual_exe_time: 81480, task_app_start_time:778993400560590, task_sched_time:778993403501671
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778993403714131, ref_stop_time: 778993403833231, actual_exe_time: 119100, task_app_start_time:778993400560590, task_sched_time:778993403707591
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778993403840581, ref_stop_time: 778993403919031, actual_exe_time: 78450, task_app_start_time:778993402885591, task_sched_time:778993403778961
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778993403947021, ref_stop_time: 778993404045661, actual_exe_time: 98640, task_app_start_time:778993400560590, task_sched_time:778993403943391
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778993404797821, ref_stop_time: 778993404877561, actual_exe_time: 79740, task_app_start_time:778993402885591, task_sched_time:778993404794431
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778993404957391, ref_stop_time: 778993405073371, actual_exe_time: 115980, task_app_start_time:778993402885591, task_sched_time:778993404954691
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778993405129981, ref_stop_time: 778993405211251, actual_exe_time: 81270, task_app_start_time:778993402885591, task_sched_time:778993405127281
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778993406088841, ref_stop_time: 778993406150371, actual_exe_time: 61530, task_app_start_time:778993405188661, task_sched_time:778993406078371
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778993407024391, ref_stop_time: 778993407102931, actual_exe_time: 78540, task_app_start_time:778993405188661, task_sched_time:778993407015691
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778993407184441, ref_stop_time: 778993407299791, actual_exe_time: 115350, task_app_start_time:778993405188661, task_sched_time:778993407181141
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778993407355231, ref_stop_time: 778993407436232, actual_exe_time: 81001, task_app_start_time:778993405188661, task_sched_time:778993407352861
