app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881841248707, ref_stop_time: 778881841357127, actual_exe_time: 108420, task_app_start_time:778881839981777, task_sched_time:778881841242467
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881843344717, ref_stop_time: 778881843404267, actual_exe_time: 59550, task_app_start_time:778881839981777, task_sched_time:778881842541047
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881843411467, ref_stop_time: 778881843472427, actual_exe_time: 60960, task_app_start_time:778881842295287, task_sched_time:778881843336017
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778881843500447, ref_stop_time: 778881843576047, actual_exe_time: 75600, task_app_start_time:778881839981777, task_sched_time:778881843493697
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881843641717, ref_stop_time: 778881843743327, actual_exe_time: 101610, task_app_start_time:778881839981777, task_sched_time:778881843638597
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881844461947, ref_stop_time: 778881844522967, actual_exe_time: 61020, task_app_start_time:778881842295287, task_sched_time:778881844455317
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778881844603637, ref_stop_time: 778881844677977, actual_exe_time: 74340, task_app_start_time:778881842295287, task_sched_time:778881844597667
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881844741217, ref_stop_time: 778881844842797, actual_exe_time: 101580, task_app_start_time:778881842295287, task_sched_time:778881844736297
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881845589048, ref_stop_time: 778881845648898, actual_exe_time: 59850, task_app_start_time:778881844610687, task_sched_time:778881845586378
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881847469418, ref_stop_time: 778881847528308, actual_exe_time: 58890, task_app_start_time:778881844610687, task_sched_time:778881847465938
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778881847659738, ref_stop_time: 778881847736808, actual_exe_time: 77070, task_app_start_time:778881844610687, task_sched_time:778881847649238
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881847823808, ref_stop_time: 778881847919748, actual_exe_time: 95940, task_app_start_time:778881844610687, task_sched_time:778881847820688
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881848672658, ref_stop_time: 778881848730948, actual_exe_time: 58290, task_app_start_time:778881846934068, task_sched_time:778881848669088
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778881848789448, ref_stop_time: 778881848862348, actual_exe_time: 72900, task_app_start_time:778881846934068, task_sched_time:778881848781978
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778881848940858, ref_stop_time: 778881849014568, actual_exe_time: 73710, task_app_start_time:778881846934068, task_sched_time:778881848937948
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881849074268, ref_stop_time: 778881849170898, actual_exe_time: 96630, task_app_start_time:778881846934068, task_sched_time:778881849071208
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881850118118, ref_stop_time: 778881850180458, actual_exe_time: 62340, task_app_start_time:778881849239658, task_sched_time:778881850107618
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881851037468, ref_stop_time: 778881851097978, actual_exe_time: 60510, task_app_start_time:778881849239658, task_sched_time:778881851030988
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778881851172378, ref_stop_time: 778881851246418, actual_exe_time: 74040, task_app_start_time:778881849239658, task_sched_time:778881851168178
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778881851307738, ref_stop_time: 778881851407699, actual_exe_time: 99961, task_app_start_time:778881849239658, task_sched_time:778881851301228
