app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779464832478839, ref_stop_time: 779464832588099, actual_exe_time: 109260, task_app_start_time:779464831183799, task_sched_time:779464832468939
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779464833999779, ref_stop_time: 779464834072949, actual_exe_time: 73170, task_app_start_time:779464832919749, task_sched_time:779464833989339
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779464834963770, ref_stop_time: 779464835023020, actual_exe_time: 59250, task_app_start_time:779464831183799, task_sched_time:779464834958430
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779464835160870, ref_stop_time: 779464835240160, actual_exe_time: 79290, task_app_start_time:779464831183799, task_sched_time:779464835153850
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779464835339910, ref_stop_time: 779464835441700, actual_exe_time: 101790, task_app_start_time:779464831183799, task_sched_time:779464835336430
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779464835827020, ref_stop_time: 779464835889480, actual_exe_time: 62460, task_app_start_time:779464834653179, task_sched_time:779464835819880
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779464836045060, ref_stop_time: 779464836106860, actual_exe_time: 61800, task_app_start_time:779464832919749, task_sched_time:779464836041670
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779464836226380, ref_stop_time: 779464836301710, actual_exe_time: 75330, task_app_start_time:779464832919749, task_sched_time:779464836221100
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779464836456900, ref_stop_time: 779464836558210, actual_exe_time: 101310, task_app_start_time:779464832919749, task_sched_time:779464836450930
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779464837303710, ref_stop_time: 779464837362930, actual_exe_time: 59220, task_app_start_time:779464836387600, task_sched_time:779464837300110
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779464837827570, ref_stop_time: 779464837887390, actual_exe_time: 59820, task_app_start_time:779464834653179, task_sched_time:779464837823730
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779464838016090, ref_stop_time: 779464838091240, actual_exe_time: 75150, task_app_start_time:779464834653179, task_sched_time:779464838008170
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779464839049170, ref_stop_time: 779464839124050, actual_exe_time: 74880, task_app_start_time:779464838123670, task_sched_time:779464839041640
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779464839051150, ref_stop_time: 779464839172290, actual_exe_time: 121140, task_app_start_time:779464834653179, task_sched_time:779464838203590
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779464839687600, ref_stop_time: 779464839747090, actual_exe_time: 59490, task_app_start_time:779464836387600, task_sched_time:779464839128940
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779464839874620, ref_stop_time: 779464839952320, actual_exe_time: 77700, task_app_start_time:779464836387600, task_sched_time:779464839864630
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779464840040430, ref_stop_time: 779464840136970, actual_exe_time: 96540, task_app_start_time:779464836387600, task_sched_time:779464840036020
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779464840873230, ref_stop_time: 779464840932300, actual_exe_time: 59070, task_app_start_time:779464838123670, task_sched_time:779464840863420
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779464841062441, ref_stop_time: 779464841137021, actual_exe_time: 74580, task_app_start_time:779464838123670, task_sched_time:779464841054551
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779464841228161, ref_stop_time: 779464841327731, actual_exe_time: 99570, task_app_start_time:779464838123670, task_sched_time:779464841222011
