app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435723326552, ref_stop_time: 778435723487922, actual_exe_time: 161370, task_app_start_time:778435721224392, task_sched_time:778435722495552
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435723668072, ref_stop_time: 778435723750212, actual_exe_time: 82140, task_app_start_time:778435722250962, task_sched_time:778435723314222
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435724694552, ref_stop_time: 778435724772672, actual_exe_time: 78120, task_app_start_time:778435721224392, task_sched_time:778435724691072
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435725053892, ref_stop_time: 778435725132162, actual_exe_time: 78270, task_app_start_time:778435723989882, task_sched_time:778435725050712
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778435725064842, ref_stop_time: 778435725225072, actual_exe_time: 160230, task_app_start_time:778435721224392, task_sched_time:778435724862612
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435725286632, ref_stop_time: 778435725371142, actual_exe_time: 84510, task_app_start_time:778435721224392, task_sched_time:778435725284472
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435725710772, ref_stop_time: 778435725792282, actual_exe_time: 81510, task_app_start_time:778435722250962, task_sched_time:778435725703482
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778435725909552, ref_stop_time: 778435726026492, actual_exe_time: 116940, task_app_start_time:778435722250962, task_sched_time:778435725906072
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435726124292, ref_stop_time: 778435726209612, actual_exe_time: 85320, task_app_start_time:778435722250962, task_sched_time:778435726118652
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435726650073, ref_stop_time: 778435726729783, actual_exe_time: 79710, task_app_start_time:778435725726822, task_sched_time:778435726644283
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435727060293, ref_stop_time: 778435727138203, actual_exe_time: 77910, task_app_start_time:778435723989882, task_sched_time:778435727053243
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778435727262973, ref_stop_time: 778435727381563, actual_exe_time: 118590, task_app_start_time:778435723989882, task_sched_time:778435727256253
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778435727652493, ref_stop_time: 778435727787553, actual_exe_time: 135060, task_app_start_time:778435725726822, task_sched_time:778435727647153
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778435727869903, ref_stop_time: 778435727985763, actual_exe_time: 115860, task_app_start_time:778435725726822, task_sched_time:778435727866963
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435728381343, ref_stop_time: 778435728464683, actual_exe_time: 83340, task_app_start_time:778435723989882, task_sched_time:778435727529553
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435728557023, ref_stop_time: 778435728638953, actual_exe_time: 81930, task_app_start_time:778435725726822, task_sched_time:778435728040783
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435728734203, ref_stop_time: 778435728815023, actual_exe_time: 80820, task_app_start_time:778435727459923, task_sched_time:778435728365803
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435730562823, ref_stop_time: 778435730644183, actual_exe_time: 81360, task_app_start_time:778435727459923, task_sched_time:778435730550853
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778435730764483, ref_stop_time: 778435730881663, actual_exe_time: 117180, task_app_start_time:778435727459923, task_sched_time:778435730759623
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778435730978833, ref_stop_time: 778435731063823, actual_exe_time: 84990, task_app_start_time:778435727459923, task_sched_time:778435730975893
