app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779353288420518, ref_stop_time: 779353288611918, actual_exe_time: 191400, task_app_start_time:779353287143238, task_sched_time:779353288414248
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779353289933298, ref_stop_time: 779353290016548, actual_exe_time: 83250, task_app_start_time:779353288877898, task_sched_time:779353289923518
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779353290228648, ref_stop_time: 779353290306408, actual_exe_time: 77760, task_app_start_time:779353287143238, task_sched_time:779353290226308
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779353290400878, ref_stop_time: 779353290474948, actual_exe_time: 74070, task_app_start_time:779353287143238, task_sched_time:779353290398058
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779353290544608, ref_stop_time: 779353290707418, actual_exe_time: 162810, task_app_start_time:779353287143238, task_sched_time:779353290538068
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779353290998058, ref_stop_time: 779353291078218, actual_exe_time: 80160, task_app_start_time:779353288877898, task_sched_time:779353290994068
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779353291162249, ref_stop_time: 779353291253509, actual_exe_time: 91260, task_app_start_time:779353288877898, task_sched_time:779353291158708
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779353291975099, ref_stop_time: 779353292061979, actual_exe_time: 86880, task_app_start_time:779353288877898, task_sched_time:779353291308649
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779353292160199, ref_stop_time: 779353292242669, actual_exe_time: 82470, task_app_start_time:779353290613008, task_sched_time:779353291959679
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779353293255349, ref_stop_time: 779353293333859, actual_exe_time: 78510, task_app_start_time:779353292349439, task_sched_time:779353293247729
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779353294161859, ref_stop_time: 779353294242979, actual_exe_time: 81120, task_app_start_time:779353290613008, task_sched_time:779353294154359
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779353294376809, ref_stop_time: 779353294455259, actual_exe_time: 78450, task_app_start_time:779353292349439, task_sched_time:779353294206859
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779353294545529, ref_stop_time: 779353294621399, actual_exe_time: 75870, task_app_start_time:779353290613008, task_sched_time:779353294355329
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779353294706899, ref_stop_time: 779353294789699, actual_exe_time: 82800, task_app_start_time:779353290613008, task_sched_time:779353294704349
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779353295114719, ref_stop_time: 779353295192299, actual_exe_time: 77580, task_app_start_time:779353294084189, task_sched_time:779353295112199
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779353295121049, ref_stop_time: 779353295203879, actual_exe_time: 82830, task_app_start_time:779353292349439, task_sched_time:779353294532119
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779353295278879, ref_stop_time: 779353295363419, actual_exe_time: 84540, task_app_start_time:779353292349439, task_sched_time:779353295272279
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779353296207049, ref_stop_time: 779353296286369, actual_exe_time: 79320, task_app_start_time:779353294084189, task_sched_time:779353296204259
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779353296365659, ref_stop_time: 779353296439549, actual_exe_time: 73890, task_app_start_time:779353294084189, task_sched_time:779353296363079
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779353296495169, ref_stop_time: 779353296579169, actual_exe_time: 84000, task_app_start_time:779353294084189, task_sched_time:779353296492589
