app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037771403384, ref_stop_time: 780037771566224, actual_exe_time: 162840, task_app_start_time:780037769946943, task_sched_time:780037771226024
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037772765564, ref_stop_time: 780037772847284, actual_exe_time: 81720, task_app_start_time:780037769946943, task_sched_time:780037772759204
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780037772938304, ref_stop_time: 780037773099704, actual_exe_time: 161400, task_app_start_time:780037769946943, task_sched_time:780037772933744
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037773168524, ref_stop_time: 780037773256664, actual_exe_time: 88140, task_app_start_time:780037769946943, task_sched_time:780037773162704
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037773506174, ref_stop_time: 780037773586994, actual_exe_time: 80820, task_app_start_time:780037772261774, task_sched_time:780037773275354
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037774557344, ref_stop_time: 780037774635974, actual_exe_time: 78630, task_app_start_time:780037772261774, task_sched_time:780037774553834
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037775531324, ref_stop_time: 780037775609204, actual_exe_time: 77880, task_app_start_time:780037774574264, task_sched_time:780037775528354
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780037775538674, ref_stop_time: 780037775657114, actual_exe_time: 118440, task_app_start_time:780037772261774, task_sched_time:780037774715564
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037775715494, ref_stop_time: 780037775796164, actual_exe_time: 80670, task_app_start_time:780037772261774, task_sched_time:780037775712734
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037776523604, ref_stop_time: 780037776600644, actual_exe_time: 77040, task_app_start_time:780037774574264, task_sched_time:780037776521474
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780037776683504, ref_stop_time: 780037776802004, actual_exe_time: 118500, task_app_start_time:780037774574264, task_sched_time:780037776676604
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037776855435, ref_stop_time: 780037776935385, actual_exe_time: 79950, task_app_start_time:780037774574264, task_sched_time:780037776853275
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037777830195, ref_stop_time: 780037777912095, actual_exe_time: 81900, task_app_start_time:780037776889545, task_sched_time:780037777825185
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037778811945, ref_stop_time: 780037778893185, actual_exe_time: 81240, task_app_start_time:780037776889545, task_sched_time:780037778804385
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780037778968815, ref_stop_time: 780037779085155, actual_exe_time: 116340, task_app_start_time:780037776889545, task_sched_time:780037778964885
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037779144015, ref_stop_time: 780037779228495, actual_exe_time: 84480, task_app_start_time:780037776889545, task_sched_time:780037779137625
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037780086495, ref_stop_time: 780037780166025, actual_exe_time: 79530, task_app_start_time:780037779204225, task_sched_time:780037780082685
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037781028015, ref_stop_time: 780037781105475, actual_exe_time: 77460, task_app_start_time:780037779204225, task_sched_time:780037781025915
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780037781185275, ref_stop_time: 780037781301165, actual_exe_time: 115890, task_app_start_time:780037779204225, task_sched_time:780037781182185
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780037781357295, ref_stop_time: 780037781437635, actual_exe_time: 80340, task_app_start_time:780037779204225, task_sched_time:780037781355045
