app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566261582952, ref_stop_time: 779566261700492, actual_exe_time: 117540, task_app_start_time:779566260254552, task_sched_time:779566261571102
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566263099993, ref_stop_time: 779566263165183, actual_exe_time: 65190, task_app_start_time:779566261988582, task_sched_time:779566263091563
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566263713553, ref_stop_time: 779566263777543, actual_exe_time: 63990, task_app_start_time:779566260254552, task_sched_time:779566263393423
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779566264063293, ref_stop_time: 779566264212783, actual_exe_time: 149490, task_app_start_time:779566260254552, task_sched_time:779566263871113
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566264284093, ref_stop_time: 779566264384983, actual_exe_time: 100890, task_app_start_time:779566260254552, task_sched_time:779566264277373
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566265160153, ref_stop_time: 779566265225103, actual_exe_time: 64950, task_app_start_time:779566261988582, task_sched_time:779566265148213
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566265300943, ref_stop_time: 779566265359263, actual_exe_time: 58320, task_app_start_time:779566263725013, task_sched_time:779566265258163
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779566265400453, ref_stop_time: 779566265517933, actual_exe_time: 117480, task_app_start_time:779566261988582, task_sched_time:779566265396733
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566265558703, ref_stop_time: 779566265660223, actual_exe_time: 101520, task_app_start_time:779566261988582, task_sched_time:779566265555193
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566266418653, ref_stop_time: 779566266478533, actual_exe_time: 59880, task_app_start_time:779566265459193, task_sched_time:779566266410703
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566266915543, ref_stop_time: 779566266974133, actual_exe_time: 58590, task_app_start_time:779566263725013, task_sched_time:779566266911163
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779566267103193, ref_stop_time: 779566267224663, actual_exe_time: 121470, task_app_start_time:779566263725013, task_sched_time:779566267092243
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566268111613, ref_stop_time: 779566268209473, actual_exe_time: 97860, task_app_start_time:779566263725013, task_sched_time:779566267309713
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566268321943, ref_stop_time: 779566268382213, actual_exe_time: 60270, task_app_start_time:779566265459193, task_sched_time:779566267405083
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566268455173, ref_stop_time: 779566268516283, actual_exe_time: 61110, task_app_start_time:779566267194393, task_sched_time:779566268104563
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779566268465733, ref_stop_time: 779566268582133, actual_exe_time: 116400, task_app_start_time:779566265459193, task_sched_time:779566268461803
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566268992984, ref_stop_time: 779566269091954, actual_exe_time: 98970, task_app_start_time:779566265459193, task_sched_time:779566268638204
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566270252954, ref_stop_time: 779566270313944, actual_exe_time: 60990, task_app_start_time:779566267194393, task_sched_time:779566270240804
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779566270439404, ref_stop_time: 779566270555294, actual_exe_time: 115890, task_app_start_time:779566267194393, task_sched_time:779566270428214
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779566270647124, ref_stop_time: 779566270747294, actual_exe_time: 100170, task_app_start_time:779566267194393, task_sched_time:779566270640584
