app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287406567406, ref_stop_time: 779287406680056, actual_exe_time: 112650, task_app_start_time:779287405287125, task_sched_time:779287406560326
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287408845606, ref_stop_time: 779287408908246, actual_exe_time: 62640, task_app_start_time:779287407751716, task_sched_time:779287408832946
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287409053446, ref_stop_time: 779287409112666, actual_exe_time: 59220, task_app_start_time:779287405287125, task_sched_time:779287409021046
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779287409255256, ref_stop_time: 779287409404386, actual_exe_time: 149130, task_app_start_time:779287405287125, task_sched_time:779287409250306
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287409515116, ref_stop_time: 779287409616876, actual_exe_time: 101760, task_app_start_time:779287405287125, task_sched_time:779287409506896
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287411068456, ref_stop_time: 779287411130646, actual_exe_time: 62190, task_app_start_time:779287410068376, task_sched_time:779287411051596
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287412118096, ref_stop_time: 779287412177106, actual_exe_time: 59010, task_app_start_time:779287407751716, task_sched_time:779287411859676
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779287412356386, ref_stop_time: 779287412476776, actual_exe_time: 120390, task_app_start_time:779287407751716, task_sched_time:779287412342256
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287412599656, ref_stop_time: 779287412699347, actual_exe_time: 99691, task_app_start_time:779287407751716, task_sched_time:779287412595516
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287413540457, ref_stop_time: 779287413598807, actual_exe_time: 58350, task_app_start_time:779287412384556, task_sched_time:779287413532267
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287413838627, ref_stop_time: 779287413899737, actual_exe_time: 61110, task_app_start_time:779287410068376, task_sched_time:779287413831397
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779287414064617, ref_stop_time: 779287414182187, actual_exe_time: 117570, task_app_start_time:779287410068376, task_sched_time:779287414052287
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287414313437, ref_stop_time: 779287414413187, actual_exe_time: 99750, task_app_start_time:779287410068376, task_sched_time:779287414306537
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287415612437, ref_stop_time: 779287415671447, actual_exe_time: 59010, task_app_start_time:779287414705807, task_sched_time:779287415606407
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287415810767, ref_stop_time: 779287415869777, actual_exe_time: 59010, task_app_start_time:779287412384556, task_sched_time:779287415744257
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779287415993437, ref_stop_time: 779287416110137, actual_exe_time: 116700, task_app_start_time:779287412384556, task_sched_time:779287415989507
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287416203527, ref_stop_time: 779287416302287, actual_exe_time: 98760, task_app_start_time:779287412384556, task_sched_time:779287416198517
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287418216977, ref_stop_time: 779287418275927, actual_exe_time: 58950, task_app_start_time:779287414705807, task_sched_time:779287418208427
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779287418440747, ref_stop_time: 779287418560597, actual_exe_time: 119850, task_app_start_time:779287414705807, task_sched_time:779287418434447
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779287418683417, ref_stop_time: 779287418781037, actual_exe_time: 97620, task_app_start_time:779287414705807, task_sched_time:779287418679097
