app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042849761001, ref_stop_time: 780042850097181, actual_exe_time: 336180, task_app_start_time:780042848446191, task_sched_time:780042849741951
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042851291991, ref_stop_time: 780042851374581, actual_exe_time: 82590, task_app_start_time:780042848446191, task_sched_time:780042851285331
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780042851465271, ref_stop_time: 780042851622771, actual_exe_time: 157500, task_app_start_time:780042848446191, task_sched_time:780042851460591
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042851692911, ref_stop_time: 780042851780661, actual_exe_time: 87750, task_app_start_time:780042848446191, task_sched_time:780042851689251
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042852026211, ref_stop_time: 780042852106011, actual_exe_time: 79800, task_app_start_time:780042850762851, task_sched_time:780042851832621
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042853147311, ref_stop_time: 780042853224651, actual_exe_time: 77340, task_app_start_time:780042850762851, task_sched_time:780042853144251
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042854027662, ref_stop_time: 780042854106682, actual_exe_time: 79020, task_app_start_time:780042853073241, task_sched_time:780042854024902
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780042854032822, ref_stop_time: 780042854151322, actual_exe_time: 118500, task_app_start_time:780042850762851, task_sched_time:780042853299801
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042854207512, ref_stop_time: 780042854288242, actual_exe_time: 80730, task_app_start_time:780042850762851, task_sched_time:780042854205202
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042855041062, ref_stop_time: 780042855118582, actual_exe_time: 77520, task_app_start_time:780042853073241, task_sched_time:780042855038242
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780042855200452, ref_stop_time: 780042855318742, actual_exe_time: 118290, task_app_start_time:780042853073241, task_sched_time:780042855196372
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042855376252, ref_stop_time: 780042856308112, actual_exe_time: 931860, task_app_start_time:780042853073241, task_sched_time:780042855373822
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042856313182, ref_stop_time: 780042856394002, actual_exe_time: 80820, task_app_start_time:780042855388012, task_sched_time:780042856284982
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042857281642, ref_stop_time: 780042857362612, actual_exe_time: 80970, task_app_start_time:780042855388012, task_sched_time:780042857272852
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780042857439322, ref_stop_time: 780042857555902, actual_exe_time: 116580, task_app_start_time:780042855388012, task_sched_time:780042857435962
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042857615872, ref_stop_time: 780042857700922, actual_exe_time: 85050, task_app_start_time:780042855388012, task_sched_time:780042857610652
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042858594052, ref_stop_time: 780042858673432, actual_exe_time: 79380, task_app_start_time:780042857701042, task_sched_time:780042858591502
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042859547272, ref_stop_time: 780042859624852, actual_exe_time: 77580, task_app_start_time:780042857701042, task_sched_time:780042859544842
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780042859706273, ref_stop_time: 780042859822223, actual_exe_time: 115950, task_app_start_time:780042857701042, task_sched_time:780042859703062
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780042859881173, ref_stop_time: 780042859961513, actual_exe_time: 80340, task_app_start_time:780042857701042, task_sched_time:780042859877993
