app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545979370818, ref_stop_time: 779545979483318, actual_exe_time: 112500, task_app_start_time:779545978103348, task_sched_time:779545979363708
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545980581228, ref_stop_time: 779545980646689, actual_exe_time: 65461, task_app_start_time:779545979489258, task_sched_time:779545980570788
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545981554969, ref_stop_time: 779545981613829, actual_exe_time: 58860, task_app_start_time:779545978103348, task_sched_time:779545981552599
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545981678779, ref_stop_time: 779545981740099, actual_exe_time: 61320, task_app_start_time:779545979489258, task_sched_time:779545981671099
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545982305269, ref_stop_time: 779545982370909, actual_exe_time: 65640, task_app_start_time:779545981225599, task_sched_time:779545982300829
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779545982310099, ref_stop_time: 779545982465799, actual_exe_time: 155700, task_app_start_time:779545978103348, task_sched_time:779545981712079
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779545982472279, ref_stop_time: 779545982588649, actual_exe_time: 116370, task_app_start_time:779545979489258, task_sched_time:779545981814889
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545982535459, ref_stop_time: 779545982643369, actual_exe_time: 107910, task_app_start_time:779545978103348, task_sched_time:779545982533089
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545982696469, ref_stop_time: 779545982813709, actual_exe_time: 117240, task_app_start_time:779545979489258, task_sched_time:779545982692959
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545984279269, ref_stop_time: 779545984338579, actual_exe_time: 59310, task_app_start_time:779545982959779, task_sched_time:779545984275549
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545984343019, ref_stop_time: 779545984401399, actual_exe_time: 58380, task_app_start_time:779545981225599, task_sched_time:779545984310169
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779545984533759, ref_stop_time: 779545984653039, actual_exe_time: 119280, task_app_start_time:779545981225599, task_sched_time:779545984523769
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545985602389, ref_stop_time: 779545985699559, actual_exe_time: 97170, task_app_start_time:779545981225599, task_sched_time:779545984771239
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545985704419, ref_stop_time: 779545985763069, actual_exe_time: 58650, task_app_start_time:779545982959779, task_sched_time:779545985233719
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545985767419, ref_stop_time: 779545985829879, actual_exe_time: 62460, task_app_start_time:779545984694319, task_sched_time:779545985593539
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779545985887659, ref_stop_time: 779545986004629, actual_exe_time: 116970, task_app_start_time:779545982959779, task_sched_time:779545985840319
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545986063399, ref_stop_time: 779545986159939, actual_exe_time: 96540, task_app_start_time:779545982959779, task_sched_time:779545986060579
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545986706479, ref_stop_time: 779545986767979, actual_exe_time: 61500, task_app_start_time:779545984694319, task_sched_time:779545986699129
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779545986844570, ref_stop_time: 779545986960280, actual_exe_time: 115710, task_app_start_time:779545984694319, task_sched_time:779545986840820
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779545987025950, ref_stop_time: 779545987127410, actual_exe_time: 101460, task_app_start_time:779545984694319, task_sched_time:779545987023310
