app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931271175704, ref_stop_time: 779931271289044, actual_exe_time: 113340, task_app_start_time:779931269891704, task_sched_time:779931271165684
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931272509144, ref_stop_time: 779931272568125, actual_exe_time: 58981, task_app_start_time:779931269891704, task_sched_time:779931272502034
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779931272670065, ref_stop_time: 779931272745185, actual_exe_time: 75120, task_app_start_time:779931269891704, task_sched_time:779931272661635
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931272809085, ref_stop_time: 779931272910245, actual_exe_time: 101160, task_app_start_time:779931269891704, task_sched_time:779931272806025
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931273280535, ref_stop_time: 779931273339185, actual_exe_time: 58650, task_app_start_time:779931272204104, task_sched_time:779931273276215
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931274340585, ref_stop_time: 779931274399175, actual_exe_time: 58590, task_app_start_time:779931272204104, task_sched_time:779931274338065
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779931274482005, ref_stop_time: 779931274556255, actual_exe_time: 74250, task_app_start_time:779931272204104, task_sched_time:779931274476035
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931275476145, ref_stop_time: 779931275574245, actual_exe_time: 98100, task_app_start_time:779931272204104, task_sched_time:779931274614125
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931275646995, ref_stop_time: 779931275711825, actual_exe_time: 64830, task_app_start_time:779931274520945, task_sched_time:779931275466755
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931277518305, ref_stop_time: 779931277580555, actual_exe_time: 62250, task_app_start_time:779931274520945, task_sched_time:779931277506695
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779931277702295, ref_stop_time: 779931277779335, actual_exe_time: 77040, task_app_start_time:779931274520945, task_sched_time:779931277693175
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931277786775, ref_stop_time: 779931277845155, actual_exe_time: 58380, task_app_start_time:779931276842105, task_sched_time:779931277742435
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931277874795, ref_stop_time: 779931277974305, actual_exe_time: 99510, task_app_start_time:779931274520945, task_sched_time:779931277870025
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931278740415, ref_stop_time: 779931278800986, actual_exe_time: 60571, task_app_start_time:779931276842105, task_sched_time:779931278731955
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779931278885286, ref_stop_time: 779931278959596, actual_exe_time: 74310, task_app_start_time:779931276842105, task_sched_time:779931278879106
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931279015396, ref_stop_time: 779931279111846, actual_exe_time: 96450, task_app_start_time:779931276842105, task_sched_time:779931279012876
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931280009026, ref_stop_time: 779931280067406, actual_exe_time: 58380, task_app_start_time:779931279148596, task_sched_time:779931280004946
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931280904466, ref_stop_time: 779931280962666, actual_exe_time: 58200, task_app_start_time:779931279148596, task_sched_time:779931280901916
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779931281044206, ref_stop_time: 779931281117826, actual_exe_time: 73620, task_app_start_time:779931279148596, task_sched_time:779931281038506
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779931281177136, ref_stop_time: 779931281273556, actual_exe_time: 96420, task_app_start_time:779931279148596, task_sched_time:779931281173596
