app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180943417962, ref_stop_time: 779180943529862, actual_exe_time: 111900, task_app_start_time:779180942120342, task_sched_time:779180943405212
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180944736822, ref_stop_time: 779180944798952, actual_exe_time: 62130, task_app_start_time:779180942120342, task_sched_time:779180944729982
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180945505212, ref_stop_time: 779180945570642, actual_exe_time: 65430, task_app_start_time:779180944431842, task_sched_time:779180945501582
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779180945521292, ref_stop_time: 779180945671773, actual_exe_time: 150481, task_app_start_time:779180942120342, task_sched_time:779180944884422
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180945739123, ref_stop_time: 779180945843193, actual_exe_time: 104070, task_app_start_time:779180942120342, task_sched_time:779180945735043
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180947527663, ref_stop_time: 779180947588773, actual_exe_time: 61110, task_app_start_time:779180944431842, task_sched_time:779180947524603
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180947705323, ref_stop_time: 779180947763343, actual_exe_time: 58020, task_app_start_time:779180946746883, task_sched_time:779180947702143
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779180947723083, ref_stop_time: 779180947841973, actual_exe_time: 118890, task_app_start_time:779180944431842, task_sched_time:779180947711083
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180947926693, ref_stop_time: 779180948024793, actual_exe_time: 98100, task_app_start_time:779180944431842, task_sched_time:779180947923333
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180949967563, ref_stop_time: 779180950027083, actual_exe_time: 59520, task_app_start_time:779180946746883, task_sched_time:779180949550833
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180950031913, ref_stop_time: 779180950092603, actual_exe_time: 60690, task_app_start_time:779180949063573, task_sched_time:779180949959823
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779180950152243, ref_stop_time: 779180950268523, actual_exe_time: 116280, task_app_start_time:779180946746883, task_sched_time:779180950143873
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180950360533, ref_stop_time: 779180950457103, actual_exe_time: 96570, task_app_start_time:779180946746883, task_sched_time:779180950358133
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180950971903, ref_stop_time: 779180951032893, actual_exe_time: 60990, task_app_start_time:779180949063573, task_sched_time:779180950967523
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779180951112903, ref_stop_time: 779180951229273, actual_exe_time: 116370, task_app_start_time:779180949063573, task_sched_time:779180951106453
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180951289153, ref_stop_time: 779180951387883, actual_exe_time: 98730, task_app_start_time:779180949063573, task_sched_time:779180951283003
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180952255784, ref_stop_time: 779180952316564, actual_exe_time: 60780, task_app_start_time:779180951394363, task_sched_time:779180952251944
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180953955494, ref_stop_time: 779180954013514, actual_exe_time: 58020, task_app_start_time:779180951394363, task_sched_time:779180953952524
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779180954137774, ref_stop_time: 779180954256364, actual_exe_time: 118590, task_app_start_time:779180951394363, task_sched_time:779180954126254
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779180954342374, ref_stop_time: 779180954437954, actual_exe_time: 95580, task_app_start_time:779180951394363, task_sched_time:779180954339224
