app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780291199463638, ref_stop_time: 780291199640338, actual_exe_time: 176700, task_app_start_time:780291196808698, task_sched_time:780291199442458
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780291200207789, ref_stop_time: 780291200341199, actual_exe_time: 133410, task_app_start_time:780291199130188, task_sched_time:780291200191109
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780291202026209, ref_stop_time: 780291202127909, actual_exe_time: 101700, task_app_start_time:780291196808698, task_sched_time:780291202012919
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780291202259759, ref_stop_time: 780291202409279, actual_exe_time: 149520, task_app_start_time:780291196808698, task_sched_time:780291202254749
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780291202465019, ref_stop_time: 780291202546169, actual_exe_time: 81150, task_app_start_time:780291199130188, task_sched_time:780291202456919
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780291202497599, ref_stop_time: 780291202623989, actual_exe_time: 126390, task_app_start_time:780291201442769, task_sched_time:780291202494149
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780291202576859, ref_stop_time: 780291202735499, actual_exe_time: 158640, task_app_start_time:780291196808698, task_sched_time:780291202568879
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780291202651649, ref_stop_time: 780291202785149, actual_exe_time: 133500, task_app_start_time:780291199130188, task_sched_time:780291202584059
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780291202983689, ref_stop_time: 780291203071259, actual_exe_time: 87570, task_app_start_time:780291199130188, task_sched_time:780291202817459
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780291204563099, ref_stop_time: 780291204642749, actual_exe_time: 79650, task_app_start_time:780291201442769, task_sched_time:780291204554909
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780291204682469, ref_stop_time: 780291204744449, actual_exe_time: 61980, task_app_start_time:780291203756339, task_sched_time:780291204665729
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780291204768989, ref_stop_time: 780291204884939, actual_exe_time: 115950, task_app_start_time:780291201442769, task_sched_time:780291204759929
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780291205122299, ref_stop_time: 780291205204949, actual_exe_time: 82650, task_app_start_time:780291201442769, task_sched_time:780291204969419
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780291206791770, ref_stop_time: 780291206872350, actual_exe_time: 80580, task_app_start_time:780291203756339, task_sched_time:780291206466180
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780291207115110, ref_stop_time: 780291207231510, actual_exe_time: 116400, task_app_start_time:780291203756339, task_sched_time:780291206990250
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780291207324990, ref_stop_time: 780291207410250, actual_exe_time: 85260, task_app_start_time:780291203756339, task_sched_time:780291207317550
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780291208294680, ref_stop_time: 780291208376520, actual_exe_time: 81840, task_app_start_time:780291206070390, task_sched_time:780291208284540
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780291208854630, ref_stop_time: 780291208914240, actual_exe_time: 59610, task_app_start_time:780291206070390, task_sched_time:780291208851810
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780291209033670, ref_stop_time: 780291209152380, actual_exe_time: 118710, task_app_start_time:780291206070390, task_sched_time:780291209025570
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780291209239380, ref_stop_time: 780291209321580, actual_exe_time: 82200, task_app_start_time:780291206070390, task_sched_time:780291209234220
