app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778917325895638, ref_stop_time: 778917326005018, actual_exe_time: 109380, task_app_start_time:778917323678277, task_sched_time:778917325884238
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778917327079618, ref_stop_time: 778917327153478, actual_exe_time: 73860, task_app_start_time:778917325998118, task_sched_time:778917327072778
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778917328434418, ref_stop_time: 778917328496548, actual_exe_time: 62130, task_app_start_time:778917323678277, task_sched_time:778917328431328
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778917328642618, ref_stop_time: 778917328721218, actual_exe_time: 78600, task_app_start_time:778917323678277, task_sched_time:778917328631308
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778917328819078, ref_stop_time: 778917328921228, actual_exe_time: 102150, task_app_start_time:778917323678277, task_sched_time:778917328815958
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778917329365798, ref_stop_time: 778917329430298, actual_exe_time: 64500, task_app_start_time:778917328311748, task_sched_time:778917329362198
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778917329375308, ref_stop_time: 778917329445388, actual_exe_time: 70080, task_app_start_time:778917325998118, task_sched_time:778917329189698
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778917329598958, ref_stop_time: 778917329674408, actual_exe_time: 75450, task_app_start_time:778917325998118, task_sched_time:778917329590978
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778917329774008, ref_stop_time: 778917329874778, actual_exe_time: 100770, task_app_start_time:778917325998118, task_sched_time:778917329768248
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778917331373278, ref_stop_time: 778917331433968, actual_exe_time: 60690, task_app_start_time:778917328311748, task_sched_time:778917331363408
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778917331552468, ref_stop_time: 778917331611148, actual_exe_time: 58680, task_app_start_time:778917330624808, task_sched_time:778917331547098
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778917331658398, ref_stop_time: 778917331733698, actual_exe_time: 75300, task_app_start_time:778917328311748, task_sched_time:778917331654708
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778917331783258, ref_stop_time: 778917331880698, actual_exe_time: 97440, task_app_start_time:778917328311748, task_sched_time:778917331771648
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778917333358139, ref_stop_time: 778917333419339, actual_exe_time: 61200, task_app_start_time:778917330624808, task_sched_time:778917333354839
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778917333616409, ref_stop_time: 778917333693449, actual_exe_time: 77040, task_app_start_time:778917330624808, task_sched_time:778917333611939
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778917333852719, ref_stop_time: 778917333926969, actual_exe_time: 74250, task_app_start_time:778917332939069, task_sched_time:778917333845009
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778917333853349, ref_stop_time: 778917333974399, actual_exe_time: 121050, task_app_start_time:778917330624808, task_sched_time:778917333804719
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778917335667239, ref_stop_time: 778917335729309, actual_exe_time: 62070, task_app_start_time:778917332939069, task_sched_time:778917335660999
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778917335858189, ref_stop_time: 778917335932739, actual_exe_time: 74550, task_app_start_time:778917332939069, task_sched_time:778917335847599
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778917336026849, ref_stop_time: 778917336127559, actual_exe_time: 100710, task_app_start_time:778917332939069, task_sched_time:778917336016079
